version,run_number,energy_joules,execution_time_sec,average_power_watts
before,1,38.45469665527344,8.616931,4.462690562947927
before,2,38.1114501953125,8.620278,4.421139340902056
before,3,38.65223693847656,8.619547,4.484253863744413
before,4,38.299774169921875,8.618538,4.443882961347026
before,5,38.28857421875,8.621741,4.440933010948717
before,6,37.66377258300781,8.619098,4.36980442535957
before,7,38.73097229003906,8.615542,4.495477160930684
before,8,38.80560302734375,8.617466,4.503133871064156
before,9,37.7242431640625,8.618973,4.376883784653056
before,10,38.00205993652344,8.617777,4.40972885890682
before,11,38.453277587890625,8.620764,4.460541732483412
before,12,38.57330322265625,8.618671,4.475551186796229
before,13,38.21095275878906,8.617534,4.434093646603433
before,14,37.26658630371094,8.62198,4.322277052801205
before,15,38.508758544921875,8.620928,4.466892490567359
before,16,38.86613464355469,8.621035,4.508291016514223
before,17,37.49418640136719,8.618574,4.350393278675472
before,18,37.77384948730469,8.619858,4.3821892990934055
before,19,38.30220031738281,8.619948,4.443437514632665
before,20,38.852203369140625,8.6196995,4.507373298702655
before,21,37.64360046386719,8.618012,4.368014394023493
before,22,37.55873107910156,8.618425,4.357957640647979
before,23,38.56440734863281,8.620028,4.473814626661632
before,24,38.26893615722656,8.61596,4.441633452015395
before,25,37.73933410644531,8.617547,4.379359243000974
before,26,37.73591613769531,8.61662,4.379433715040853
before,27,38.010833740234375,8.61834,4.41045882852549
before,28,39.31019592285156,8.619956,4.56037083285014
before,29,37.83631896972656,8.620682,4.389016897935287
before,30,38.11537170410156,8.616488,4.423539115252242
before,31,38.43891906738281,8.61886,4.459861172751711
before,32,38.25895690917969,8.617608,4.439626043465854
before,33,37.31645202636719,8.618744,4.329685627786043
before,34,37.852020263671875,8.620676,4.390841305678566
before,35,38.58460998535156,8.619844,4.4762538608995195
before,36,39.78123474121094,8.820432,4.510123170975179
before,37,37.62010192871094,8.616082,4.3662655402665544
before,38,37.757537841796875,8.618285,4.381096452692952
before,39,38.241546630859375,8.617451,4.4376865770236895
before,40,38.00358581542969,8.621211,4.408149367348703
after_careful_mock,1,19.0745849609375,2.204809,8.651354816193829
after_careful_mock,2,18.695419311523438,2.2066917,8.472148289461295
after_careful_mock,3,19.264007568359375,2.2064943,8.730594757647628
after_careful_mock,4,18.647781372070312,2.209324,8.440491920637404
after_careful_mock,5,19.182052612304688,2.2081628,8.686883327762194
after_careful_mock,6,18.438720703125,2.206306,8.357281674946721
after_careful_mock,7,19.045150756835938,2.2078226,8.62621424241057
after_careful_mock,8,18.553131103515625,2.2056448,8.41165862405208
after_careful_mock,9,18.768325805664062,2.205625,8.509300450286908
after_careful_mock,10,18.599090576171875,2.2047338,8.435980151513926
after_careful_mock,11,18.607147216796875,2.2081828,8.42645238283573
after_careful_mock,12,18.564804077148438,2.2058575,8.416139336810486
after_careful_mock,13,18.530853271484375,2.2072315,8.395518671912926
after_careful_mock,14,18.67193603515625,2.2089965,8.452677962665966
after_careful_mock,15,18.626663208007812,2.2088296,8.432820353370769
after_careful_mock,16,18.874176025390625,2.205416,8.558102428471829
after_careful_mock,17,18.79931640625,2.2096505,8.507823479889693
after_careful_mock,18,18.7288818359375,2.2046754,8.495074529310527
after_careful_mock,19,18.53106689453125,2.208026,8.392594514073318
after_careful_mock,20,19.095611572265625,2.2058825,8.656676668981973
after_careful_mock,21,18.609298706054688,2.2072446,8.431008827048297
after_careful_mock,22,19.499191284179688,2.2051249,8.84266976631559
after_careful_mock,23,18.617767333984375,2.2051957,8.442682585488615
after_careful_mock,24,19.06951904296875,2.208148,8.635978676686866
after_careful_mock,25,18.571685791015625,2.2105782,8.4012797154227
after_careful_mock,26,19.287506103515625,2.208021,8.73520048202242
after_careful_mock,27,18.579055786132812,2.2087655,8.411511220241719
after_careful_mock,28,19.145217895507812,2.2060912,8.678343803514476
after_careful_mock,29,18.69024658203125,2.2071,8.468237316855262
after_careful_mock,30,19.286956787109375,2.2074375,8.73726064140406
after_careful_mock,31,18.449203491210938,2.2059336,8.363444616470296
after_careful_mock,32,19.25299072265625,2.206684,8.724851733486194
after_careful_mock,33,18.84649658203125,2.2066615,8.540728418033872
after_careful_mock,34,18.703094482421875,2.207496,8.472538334122406
after_careful_mock,35,18.519622802734375,2.2067833,8.392134743241158
after_careful_mock,36,18.478713989257812,2.2068186,8.373463042797361
after_careful_mock,37,18.557815551757812,2.207724,8.405858500318796
after_careful_mock,38,18.678695678710938,2.2065291,8.465193447351743
after_careful_mock,39,18.763992309570312,2.2057245,8.506951937819212
after_careful_mock,40,18.529098510742188,2.2068715,8.39609307145531
