version,run_number,test_name,test_path,phase,duration_sec,total_test_time
before,1,test_kedro_mlflow_config_experiment_exists,tests/config/test_kedro_mlflow_config.py::test_kedro_mlflow_config_experiment_exists,call,0.09,55.38
before,1,test_modelify_with_infer_input_example[False],tests/framework/cli/test_cli_modelify.py::test_modelify_with_infer_input_example[False],call,0.09,55.38
before,1,test_modelify_with_infer_input_example[True],tests/framework/cli/test_cli_modelify.py::test_modelify_with_infer_input_example[True],call,0.09,55.38
before,1,test_modelify_logs_in_mlflow[kp_for_modelify_with_parameters-artifacts_list1],tests/framework/cli/test_cli_modelify.py::test_modelify_logs_in_mlflow[kp_for_modelify_with_parameters-artifacts_list1],call,0.09,55.38
before,1,test_modelify_with_default_conda_env,tests/framework/cli/test_cli_modelify.py::test_modelify_with_default_conda_env,call,0.09,55.38
before,1,test_modelify_with_pip_requirements,tests/framework/cli/test_cli_modelify.py::test_modelify_with_pip_requirements,call,0.09,55.38
before,1,test_modelify_with_infer_signature_arg,tests/framework/cli/test_cli_modelify.py::test_modelify_with_infer_signature_arg,call,0.09,55.38
before,1,test_modelify_with_artifact_path_arg,tests/framework/cli/test_cli_modelify.py::test_modelify_with_artifact_path_arg,call,0.09,55.38
before,1,test_modelify_fail_with_multiple_requirements[dependencies_args1],tests/framework/cli/test_cli_modelify.py::test_modelify_fail_with_multiple_requirements[dependencies_args1],call,0.09,55.38
before,1,test_modelify_fail_with_multiple_requirements[dependencies_args0],tests/framework/cli/test_cli_modelify.py::test_modelify_fail_with_multiple_requirements[dependencies_args0],call,0.09,55.38
before,1,test_modelify_fail_with_multiple_requirements[dependencies_args2],tests/framework/cli/test_cli_modelify.py::test_modelify_fail_with_multiple_requirements[dependencies_args2],call,0.09,55.38
before,1,test_kedro_mlflow_config_setup_set_tracking_uri,tests/config/test_kedro_mlflow_config.py::test_kedro_mlflow_config_setup_set_tracking_uri,call,0.09,55.38
before,1,test_kedro_mlflow_config_new_experiment_does_not_exists,tests/config/test_kedro_mlflow_config.py::test_kedro_mlflow_config_new_experiment_does_not_exists,call,0.09,55.38
before,1,test_modelify_with_run_name[None-modelify],tests/framework/cli/test_cli_modelify.py::test_modelify_with_run_name[None-modelify],call,0.09,55.38
before,1,test_modelify_with_run_name[abcd-abcd],tests/framework/cli/test_cli_modelify.py::test_modelify_with_run_name[abcd-abcd],call,0.09,55.38
before,1,test_kedro_mlflow_config_setup_export_credentials,tests/config/test_kedro_mlflow_config.py::test_kedro_mlflow_config_setup_export_credentials,call,0.09,55.38
before,1,test_modelify_fail_with_multiple_requirements[dependencies_args3],tests/framework/cli/test_cli_modelify.py::test_modelify_fail_with_multiple_requirements[dependencies_args3],call,0.09,55.38
before,1,test_kedro_mlflow_config_setup_tracking_priority,tests/config/test_kedro_mlflow_config.py::test_kedro_mlflow_config_setup_tracking_priority,call,0.09,55.38
before,1,test_hook_active_run_exists_with_different_tracking_uri,tests/framework/hooks/test_hook_active_run.py::test_hook_active_run_exists_with_different_tracking_uri,call,0.09,55.38
before,1,test_kedro_mlflow_config_setup_set_registry_uri,tests/config/test_kedro_mlflow_config.py::test_kedro_mlflow_config_setup_set_registry_uri,call,0.09,55.38
before,1,test_mlflow_config_interpolated_with_globals_resolver,tests/config/test_get_mlflow_config.py::test_mlflow_config_interpolated_with_globals_resolver,call,0.08,55.38
before,1,test_ui_overwrite_conf_at_runtime,tests/framework/cli/test_cli.py::test_ui_overwrite_conf_at_runtime,call,0.08,55.38
before,1,test_mlflow_hook_save_pipeline_ml_with_parameters,tests/framework/hooks/test_hook_pipeline_ml.py::test_mlflow_hook_save_pipeline_ml_with_parameters,call,0.08,55.38
before,1,test_mlflow_config_in_uninitialized_project[None],tests/config/test_get_mlflow_config.py::test_mlflow_config_in_uninitialized_project[None],call,0.08,55.38
before,1,test_ui_is_up,tests/framework/cli/test_cli.py::test_ui_is_up,call,0.08,55.38
before,1,test_kedro_mlflow_config_with_use_env_tracking_uri,tests/config/test_kedro_mlflow_config.py::test_kedro_mlflow_config_with_use_env_tracking_uri,call,0.08,55.38
before,1,test_deactivated_tracking_but_not_for_given_pipeline,tests/framework/hooks/test_hook_deactivate_tracking.py::test_deactivated_tracking_but_not_for_given_pipeline,call,0.07,55.38
before,1,test_deactivated_tracking_for_given_pipeline,tests/framework/hooks/test_hook_deactivate_tracking.py::test_deactivated_tracking_for_given_pipeline,call,0.07,55.38
before,1,test_mlflow_config_in_uninitialized_project[fake_project],tests/config/test_get_mlflow_config.py::test_mlflow_config_in_uninitialized_project[fake_project],call,0.07,55.38
before,1,test_mlflow_config_with_no_experiment_name,tests/config/test_get_mlflow_config.py::test_mlflow_config_with_no_experiment_name,call,0.07,55.38
before,1,test_mlflow_config_correctly_set[mock_settings_omega_config_loader_class],tests/config/test_get_mlflow_config.py::test_mlflow_config_correctly_set[mock_settings_omega_config_loader_class],call,0.07,55.38
