version,run_number,energy_joules,execution_time_sec,average_power_watts
before,1,7480.537399291992,451.2251,16.57828298845076
before,2,7496.589645385742,455.63623,16.453014821463476
before,4,7483.083953857422,452.4314,16.539709564494025
before,5,7482.229217529297,452.8299,16.523266722293066
before,6,7469.810317993164,452.23022,16.517715950060047
before,7,7495.076385498047,455.23297,16.464265287064
before,8,7490.114044189453,453.03574,16.533163684148747
before,9,7459.464508056641,450.8223,16.546352094953246
before,10,7481.330810546875,452.4247,16.53607950792005
before,11,7497.645248413086,453.6264,16.528238322137085
before,13,7509.320083618164,453.62656,16.553969158283333
before,14,7494.900115966797,453.42755,16.529432576310807
before,15,7487.027069091797,451.02377,16.600072029666634
before,16,7512.2232666015625,453.0322,16.582095636031088
before,17,7509.898971557617,454.82782,16.511520714712695
before,18,7469.552932739258,450.62497,16.575985420291417
before,19,7506.657363891602,453.22983,16.56258451455325
before,20,7522.25471496582,456.03336,16.49496588356128
before,22,7505.4525146484375,452.4308,16.58917234336928
before,23,7473.848892211914,450.82837,16.578035876961145
before,24,7514.320663452148,452.22552,16.616312727004324
before,25,7492.365631103516,454.43695,16.48714003362516
before,26,7488.5286865234375,451.0245,16.60337450964069
before,27,7504.952301025391,452.02594,16.602923940660112
before,28,7503.053253173828,452.22488,16.591420739995172
before,30,7486.124374389648,451.22748,16.59057727244282
before,31,7508.492462158203,452.62772,16.588671286323788
before,32,7517.167327880859,452.43283,16.614990843791904
before,33,7489.330917358398,450.62405,16.619909473003933
before,34,7465.070770263672,449.41934,16.610479580748954
before,35,7517.941055297852,456.03748,16.485357859836107
before,36,7488.458602905273,451.22552,16.595822423574962
before,37,7474.655578613281,451.02655,16.57254008353451
before,39,7480.880340576172,451.22607,16.579007371130334
before,40,7533.364517211914,453.22263,16.621774859767957
after,1,2526.8206329345703,153.27997,16.48500213651249
after,2,2376.0628509521484,148.6758,15.981503721198395
after,3,2372.3748474121094,148.27673,15.999643689283609
after,4,2390.454132080078,150.07878,15.927995497298673
after,5,2369.3194122314453,148.07811,16.000470374935535
after,6,2363.003616333008,148.07605,15.958040590176518
after,7,2373.6021270751953,148.4777,15.986253336866044
after,8,2394.1563110351562,153.48518,15.59861552128457
after,9,2380.2903442382812,148.87921,15.988064043584602
after,10,2365.9036865234375,148.07816,15.977397926361576
after,11,2380.1720275878906,148.67581,16.009141148031347
after,12,2370.7317810058594,148.27849,15.988372831459635
after,13,2379.383056640625,148.87975,15.981911956734377
after,14,2372.9605102539062,148.87622,15.939150727053027
after,15,2388.2098541259766,149.27527,15.99869726664019
after,16,2386.162338256836,149.27544,15.984962685468124
after,17,2393.279586791992,149.87553,15.968447863316928
after,18,2374.152786254883,148.27727,16.01157605784678
after,19,2399.9825134277344,150.07755,15.991615757504933
after,21,2363.362075805664,147.47594,16.025407777062917
after,22,2376.1146240234375,148.07727,16.046450775486594
after,23,2376.7808990478516,148.87643,15.964789718881972
after,24,2380.1079864501953,148.87569,15.987217163864667
after,25,2376.056869506836,148.47603,16.0029660646694
after,26,2379.1085357666016,149.27931,15.937295903676144
after,27,2369.087844848633,148.27881,15.977251536134077
after,28,2387.324432373047,149.67831,15.949701946615022
after,29,2373.7786712646484,148.6763,15.96608653339267
after,30,2384.395065307617,152.48726,15.63668378137044
after,31,2370.383026123047,148.07779,16.007687757381085
after,32,2375.9921112060547,148.67564,15.98104512081505
after,33,2381.189712524414,149.0757,15.973023856499845
after,34,2370.8356018066406,148.47725,15.967669133194754
after,35,2387.4308471679688,149.27544,15.993460459188523
after,36,2375.852493286133,148.67728,15.979929773305868
after,37,2386.6969604492188,149.67609,15.945746314252457
after,38,2360.4451446533203,147.87598,15.96232968094832
after,39,2380.892593383789,148.87718,15.9923273223189
after,40,2366.166732788086,148.2787,15.957563242651077
