version,run_number,test_name,test_path,phase,duration_sec,total_test_time
before,1,test_download_hycom,tests/test_download.py::test_download_hycom,call,47.37,48.19
before,1,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.5,48.19
before,1,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.11,48.19
before,1,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,48.19
before,1,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,48.19
before,1,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,48.19
before,1,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,48.19
before,1,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,48.19
before,1,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,48.19
before,2,test_download_hycom,tests/test_download.py::test_download_hycom,call,6.8,7.45
before,2,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.42,7.45
before,2,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,7.45
before,2,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,7.45
before,2,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,7.45
before,2,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,7.45
before,2,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,7.45
before,2,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,7.45
before,2,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,7.45
before,3,test_download_hycom,tests/test_download.py::test_download_hycom,call,4.69,5.36
before,3,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.44,5.36
before,3,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,5.36
before,3,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,5.36
before,3,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,5.36
before,3,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,5.36
before,3,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,5.36
before,3,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,5.36
before,3,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,5.36
before,4,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.93,3.6
before,4,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.44,3.6
before,4,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.6
before,4,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.6
before,4,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.6
before,4,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.6
before,4,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.6
before,4,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.6
before,4,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.6
before,5,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.87,3.55
before,5,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.46,3.55
before,5,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.55
before,5,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.55
before,5,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.55
before,5,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.55
before,5,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.55
before,5,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.55
before,5,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.55
before,6,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.58,3.22
before,6,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.41,3.22
before,6,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.22
before,6,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.22
before,6,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.22
before,6,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.22
before,6,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.22
before,6,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.22
before,6,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.22
before,7,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.87,3.56
before,7,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.45,3.56
before,7,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.56
before,7,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.56
before,7,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.56
before,7,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.56
before,7,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.56
before,7,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.56
before,7,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.56
before,8,test_download_hycom,tests/test_download.py::test_download_hycom,call,3.64,4.3
before,8,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.43,4.3
before,8,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,4.3
before,8,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,4.3
before,8,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,4.3
before,8,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,4.3
before,8,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,4.3
before,8,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,4.3
before,8,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,4.3
before,9,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.61,3.31
before,9,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.47,3.31
before,9,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.31
before,9,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.31
before,9,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.31
before,9,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.31
before,9,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.31
before,9,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.31
before,9,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.31
before,10,test_download_hycom,tests/test_download.py::test_download_hycom,call,4.19,4.87
before,10,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.44,4.87
before,10,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,4.87
before,10,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,4.87
before,10,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,4.87
before,10,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,4.87
before,10,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,4.87
before,10,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,4.87
before,10,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,4.87
before,11,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.91,3.55
before,11,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.41,3.55
before,11,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.55
before,11,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.55
before,11,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.55
before,11,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.55
before,11,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.55
before,11,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.55
before,11,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.55
before,12,test_download_hycom,tests/test_download.py::test_download_hycom,call,3.03,3.68
before,12,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.42,3.68
before,12,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.68
before,12,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.68
before,12,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.68
before,12,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.68
before,12,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.68
before,12,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.68
before,12,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.68
before,13,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.46,3.13
before,13,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.44,3.13
before,13,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.13
before,13,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.13
before,13,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.13
before,13,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.13
before,13,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.13
before,13,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.13
before,13,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.13
before,14,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.57,3.21
before,14,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.41,3.21
before,14,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.21
before,14,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.21
before,14,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.21
before,14,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.21
before,14,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.21
before,14,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.21
before,14,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.21
before,15,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.84,3.54
before,15,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.47,3.54
before,15,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.54
before,15,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.54
before,15,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.54
before,15,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.54
before,15,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.54
before,15,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.54
before,15,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.54
before,16,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.72,3.38
before,16,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.43,3.38
before,16,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.38
before,16,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.38
before,16,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.38
before,16,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.38
before,16,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.38
before,16,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.38
before,16,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.38
before,17,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.67,3.35
before,17,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.46,3.35
before,17,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.35
before,17,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.35
before,17,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.35
before,17,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.35
before,17,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.35
before,17,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.35
before,17,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.35
before,18,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.74,3.4
before,18,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.43,3.4
before,18,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.4
before,18,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.4
before,18,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.4
before,18,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.4
before,18,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.4
before,18,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.4
before,18,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.4
before,19,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.67,3.34
before,19,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.43,3.34
before,19,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.34
before,19,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.34
before,19,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.34
before,19,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.34
before,19,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.34
before,19,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.34
before,19,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.34
before,20,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.87,3.52
before,20,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.42,3.52
before,20,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.52
before,20,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.52
before,20,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.52
before,20,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.52
before,20,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.52
before,20,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.52
before,20,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.52
before,21,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.79,3.44
before,21,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.41,3.44
before,21,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.44
before,21,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.44
before,21,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.44
before,21,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.44
before,21,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.44
before,21,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.44
before,21,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.44
before,22,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.55,3.21
before,22,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.44,3.21
before,22,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.21
before,22,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.21
before,22,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.21
before,22,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.21
before,22,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.21
before,22,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.21
before,22,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.21
before,23,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.65,3.34
before,23,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.47,3.34
before,23,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.34
before,23,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.34
before,23,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.34
before,23,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.34
before,23,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.34
before,23,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.34
before,23,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.34
before,24,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.2,2.86
before,24,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.43,2.86
before,24,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,2.86
before,24,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,2.86
before,24,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,2.86
before,24,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,2.86
before,24,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,2.86
before,24,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,2.86
before,24,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,2.86
before,25,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.87,3.55
before,25,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.44,3.55
before,25,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.55
before,25,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.55
before,25,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.55
before,25,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.55
before,25,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.55
before,25,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.55
before,25,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.55
before,26,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.41,3.08
before,26,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.43,3.08
before,26,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.08
before,26,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.08
before,26,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.08
before,26,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.08
before,26,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.08
before,26,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.08
before,26,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.08
before,27,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.56,3.26
before,27,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.46,3.26
before,27,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.26
before,27,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.26
before,27,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.26
before,27,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.26
before,27,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.26
before,27,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.26
before,27,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.26
before,28,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.83,4.53
before,28,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,1.47,4.53
before,28,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,4.53
before,28,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,4.53
before,28,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,4.53
before,28,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,4.53
before,28,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,4.53
before,28,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,4.53
before,28,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,4.53
before,29,test_download_hycom,tests/test_download.py::test_download_hycom,call,3.01,3.67
before,29,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.44,3.67
before,29,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.67
before,29,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.67
before,29,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.67
before,29,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.67
before,29,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.67
before,29,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.67
before,29,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.67
before,30,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.7,3.37
before,30,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.44,3.37
before,30,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.37
before,30,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.37
before,30,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.37
before,30,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.37
before,30,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.37
before,30,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.37
before,30,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.37
before,31,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.37,3.03
before,31,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.43,3.03
before,31,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.03
before,31,test_download_hycom,tests/test_download.py::test_download_hycom,setup,0.0,3.03
before,31,test_cds_credentials,tests/test_download.py::test_cds_credentials,setup,0.0,3.03
before,31,test_cds_credentials,tests/test_download.py::test_cds_credentials,teardown,0.0,3.03
before,31,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,teardown,0.0,3.03
before,31,test_download_hycom,tests/test_download.py::test_download_hycom,teardown,0.0,3.03
before,31,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,setup,0.0,3.03
before,32,test_download_hycom,tests/test_download.py::test_download_hycom,call,2.77,3.43
before,32,test_cds_credentials,tests/test_download.py::test_cds_credentials,call,0.43,3.43
before,32,test_get_coastlines_gdb_global,tests/test_coastlines.py::test_get_coastlines_gdb_global,call,0.03,3.43
