version,run_number,test_name,test_path,phase,duration_sec,total_test_time
before,1,test_confinter_scaling,test/test_snlls.py::test_confinter_scaling,call,12.23,128.44
before,1,test_7pdeer,test/test_fitmodel.py::test_7pdeer,call,8.71,128.44
before,1,test_ridme5,test/test_fitmodel.py::test_ridme5,call,6.97,128.44
before,1,test_5pdeer,test/test_fitmodel.py::test_5pdeer,call,6.9,128.44
before,1,test_confinter_linear,test/test_snlls.py::test_confinter_linear,call,4.17,128.44
before,1,test_boundaries_adjust_ex,test/test_fitmodel.py::test_boundaries_adjust_ex,call,4.1,128.44
before,1,test_ovl4pdeer,test/test_fitmodel.py::test_ovl4pdeer,call,3.99,128.44
before,1,test_cost_value,test/test_fitmodel.py::test_cost_value,call,3.25,128.44
before,1,test_regularized_global,test/test_snlls.py::test_regularized_global,call,3.22,128.44
before,1,test_confinter_model,test/test_snlls.py::test_confinter_model,call,3.07,128.44
before,1,test_plot,test/test_snlls.py::test_plot,call,2.93,128.44
before,1,test_ridme3,test/test_fitmodel.py::test_ridme3,call,2.92,128.44
before,1,test_cost_value,test/test_snlls.py::test_cost_value,call,2.88,128.44
before,1,test_global_scale_4pdeer,test/test_fitmodel.py::test_global_scale_4pdeer,call,2.87,128.44
before,1,test_nnls_nnlsbpp,test/test_snlls.py::test_nnls_nnlsbpp,call,2.84,128.44
before,1,test_convergence_criteria,test/test_fitmodel.py::test_convergence_criteria,call,2.8,128.44
before,1,test_global_4pdeer,test/test_fitmodel.py::test_global_4pdeer,call,2.58,128.44
before,1,test_plot,test/test_fitmodel.py::test_plot,call,2.56,128.44
before,1,test_Vunmod,test/test_fitmodel.py::test_Vunmod,call,2.38,128.44
before,1,test_reg_huber,test/test_snlls.py::test_reg_huber,call,2.29,128.44
before,1,test_nnls_cvx,test/test_snlls.py::test_nnls_cvx,call,2.28,128.44
before,1,test_regularized,test/test_snlls.py::test_regularized,call,2.24,128.44
before,1,test_ridme1,test/test_fitmodel.py::test_ridme1,call,2.16,128.44
before,1,test_reg_tv,test/test_snlls.py::test_reg_tv,call,2.1,128.44
before,1,test_nnls_fnnls,test/test_snlls.py::test_nnls_fnnls,call,1.95,128.44
before,1,test_reg_tikh,test/test_snlls.py::test_reg_tikh,call,1.88,128.44
before,1,test_confinter_nonlinear,test/test_snlls.py::test_confinter_nonlinear,call,1.88,128.44
before,1,test_start_values,test/test_fitmodel.py::test_start_values,call,1.85,128.44
before,1,test_boundaries_adjust_bg,test/test_fitmodel.py::test_boundaries_adjust_bg,call,1.79,128.44
before,1,test_background_fit,test/test_fitmultimodel.py::test_background_fit,call,1.64,128.44
before,1,test_4pdeer,test/test_fitmodel.py::test_4pdeer,call,1.49,128.44
before,1,test_physical_bg_model,test/test_fitmodel.py::test_physical_bg_model,call,1.46,128.44
before,1,test_goodness_of_fit,test/test_snlls.py::test_goodness_of_fit,call,1.39,128.44
before,1,test_phenomenological_bg_model,test/test_fitmodel.py::test_phenomenological_bg_model,call,1.15,128.44
before,1,test_V_scale,test/test_fitmodel.py::test_V_scale,call,1.1,128.44
before,1,test_multirice,test/test_fitmultimodel.py::test_multirice,call,0.92,128.44
before,1,test_multirice_split,test/test_fitmultimodel.py::test_multirice_split,call,0.9,128.44
before,1,test_multirice_spread,test/test_fitmultimodel.py::test_multirice_spread,call,0.82,128.44
before,1,test_boundaries,test/test_fitmodel.py::test_boundaries,call,0.68,128.44
before,1,test_V_scale_regularized,test/test_fitmodel.py::test_V_scale_regularized,call,0.68,128.44
before,1,test_multirice_merge,test/test_fitmultimodel.py::test_multirice_merge,call,0.61,128.44
before,1,test_form_factor,test/test_fitmodel.py::test_form_factor,call,0.58,128.44
before,1,test_global_full_parametric,test/test_fitmodel.py::test_global_full_parametric,call,0.54,128.44
before,1,test_rescaling,test/test_fitmultimodel.py::test_rescaling,call,0.54,128.44
before,1,test_dipevo_function,test/test_fitmodel.py::test_dipevo_function,call,0.54,128.44
before,1,test_global_multirice,test/test_fitmultimodel.py::test_global_multirice,call,0.51,128.44
before,1,test_global_mixed_backgrounds,test/test_fitmodel.py::test_global_mixed_backgrounds,call,0.44,128.44
before,1,test_unconst_nonlin_const_lin,test/test_snlls.py::test_unconst_nonlin_const_lin,call,0.43,128.44
before,1,test_const_nonlin_const_lin,test/test_snlls.py::test_const_nonlin_const_lin,call,0.43,128.44
before,1,test_unconst_nonlin_unconst_lin,test/test_snlls.py::test_unconst_nonlin_unconst_lin,call,0.43,128.44
before,1,test_const_nonlin_unconst_lin,test/test_snlls.py::test_const_nonlin_unconst_lin,call,0.42,128.44
before,1,test_multigauss_spread,test/test_fitmultimodel.py::test_multigauss_spread,call,0.38,128.44
before,1,test_multigauss_merge,test/test_fitmultimodel.py::test_multigauss_merge,call,0.36,128.44
before,1,test_plot,test/test_fitmultimodel.py::test_plot,call,0.36,128.44
before,1,test_global_multigauss,test/test_fitmultimodel.py::test_global_multigauss,call,0.33,128.44
before,1,test_globalfit_scales,test/test_fitmultimodel.py::test_globalfit_scales,call,0.32,128.44
before,1,test_multigauss,test/test_fitmultimodel.py::test_multigauss,call,0.32,128.44
before,1,test_global_mixed_experiments,test/test_fitmodel.py::test_global_mixed_experiments,call,0.31,128.44
before,1,test_multigauss_split,test/test_fitmultimodel.py::test_multigauss_split,call,0.26,128.44
before,1,test_cost_value,test/test_fitmultimodel.py::test_cost_value,call,0.26,128.44
before,1,test_goodness_of_fit,test/test_fitmultimodel.py::test_goodness_of_fit,call,0.26,128.44
before,1,test_boundaries_adjust_dd,test/test_fitmodel.py::test_boundaries_adjust_dd,call,0.22,128.44
before,1,test_full_parametric,test/test_fitmodel.py::test_full_parametric,call,0.22,128.44
before,1,test_convergence_criteria,test/test_fitmultimodel.py::test_convergence_criteria,call,0.21,128.44
before,1,test_V_scale_parametric,test/test_fitmodel.py::test_V_scale_parametric,call,0.21,128.44
before,1,test_bounds,test/test_fitmultimodel.py::test_bounds,call,0.18,128.44
before,1,test_no_foreground,test/test_fitmodel.py::test_no_foreground,call,0.12,128.44
before,1,test_multigengauss,test/test_fitmultimodel.py::test_multigengauss,call,0.12,128.44
before,1,test_confinter_parfit,test/test_fitmultimodel.py::test_confinter_parfit,call,0.05,128.44
before,1,test_confinter_Pfit,test/test_fitmultimodel.py::test_confinter_Pfit,call,0.05,128.44
before,1,test_confinter_Vfit,test/test_fitmultimodel.py::test_confinter_Vfit,call,0.05,128.44
before,1,test_Vfit,test/test_fitmultimodel.py::test_Vfit,call,0.05,128.44
before,1,test_confinter_values,test/test_snlls.py::test_confinter_values,call,0.01,128.44
before,1,test_basic,test/test_dipolarbackground.py::test_basic,call,0.01,128.44
before,2,test_confinter_scaling,test/test_snlls.py::test_confinter_scaling,call,11.02,130.67
before,2,test_7pdeer,test/test_fitmodel.py::test_7pdeer,call,8.48,130.67
before,2,test_ridme5,test/test_fitmodel.py::test_ridme5,call,7.27,130.67
before,2,test_5pdeer,test/test_fitmodel.py::test_5pdeer,call,6.77,130.67
before,2,test_cost_value,test/test_fitmodel.py::test_cost_value,call,4.91,130.67
before,2,test_boundaries_adjust_ex,test/test_fitmodel.py::test_boundaries_adjust_ex,call,4.41,130.67
before,2,test_ovl4pdeer,test/test_fitmodel.py::test_ovl4pdeer,call,3.94,130.67
before,2,test_ridme3,test/test_fitmodel.py::test_ridme3,call,3.74,130.67
before,2,test_regularized_global,test/test_snlls.py::test_regularized_global,call,3.65,130.67
before,2,test_nnls_fnnls,test/test_snlls.py::test_nnls_fnnls,call,3.21,130.67
before,2,test_confinter_model,test/test_snlls.py::test_confinter_model,call,3.19,130.67
before,2,test_ridme1,test/test_fitmodel.py::test_ridme1,call,2.98,130.67
before,2,test_nnls_cvx,test/test_snlls.py::test_nnls_cvx,call,2.92,130.67
before,2,test_global_scale_4pdeer,test/test_fitmodel.py::test_global_scale_4pdeer,call,2.91,130.67
before,2,test_confinter_linear,test/test_snlls.py::test_confinter_linear,call,2.66,130.67
before,2,test_plot,test/test_fitmodel.py::test_plot,call,2.6,130.67
before,2,test_confinter_nonlinear,test/test_snlls.py::test_confinter_nonlinear,call,2.59,130.67
before,2,test_reg_tv,test/test_snlls.py::test_reg_tv,call,2.55,130.67
before,2,test_start_values,test/test_fitmodel.py::test_start_values,call,2.41,130.67
before,2,test_global_4pdeer,test/test_fitmodel.py::test_global_4pdeer,call,2.38,130.67
before,2,test_nnls_nnlsbpp,test/test_snlls.py::test_nnls_nnlsbpp,call,2.34,130.67
before,2,test_4pdeer,test/test_fitmodel.py::test_4pdeer,call,2.28,130.67
before,2,test_reg_huber,test/test_snlls.py::test_reg_huber,call,2.2,130.67
before,2,test_plot,test/test_snlls.py::test_plot,call,2.1,130.67
before,2,test_cost_value,test/test_snlls.py::test_cost_value,call,1.96,130.67
before,2,test_reg_tikh,test/test_snlls.py::test_reg_tikh,call,1.89,130.67
before,2,test_boundaries_adjust_bg,test/test_fitmodel.py::test_boundaries_adjust_bg,call,1.83,130.67
before,2,test_convergence_criteria,test/test_fitmodel.py::test_convergence_criteria,call,1.82,130.67
before,2,test_physical_bg_model,test/test_fitmodel.py::test_physical_bg_model,call,1.66,130.67
