version,run_number,energy_joules,execution_time_sec,average_power_watts
before,1,76.16220092773438,24.256218,3.1399042063249256
before,2,75.20535278320312,24.255568,3.1005397516645714
before,3,74.84829711914062,24.253752,3.086050237470088
before,4,75.38777160644531,24.255701,3.108043408287615
before,5,75.57911682128906,24.255468,3.115962009938916
before,6,75.5159912109375,24.250353,3.1140161634322396
before,7,75.79495239257812,24.253817,3.1250731541587093
before,8,74.853271484375,24.256235,3.0859394083366607
before,9,74.50773620605469,24.247997,3.0727377690641697
before,10,75.01847839355469,24.255896,3.0927935374374416
before,11,75.84822082519531,24.259008,3.126600264330483
before,12,75.63145446777344,24.25436,3.1182622203914447
before,13,75.49996948242188,24.2577,3.112412532203048
before,14,74.92326354980469,24.25749,3.0886651318749254
before,15,74.90589904785156,24.255278,3.0882309016557783
before,16,74.74143981933594,24.254536,3.081544821939118
before,17,75.69224548339844,24.258644,3.120217497869973
before,18,75.49647521972656,24.255331,3.112572457565166
before,19,75.51284790039062,24.256458,3.113102824014563
before,20,74.99687194824219,24.25774,3.091667729485195
before,21,74.98204040527344,24.25625,3.091246190374581
before,22,74.54661560058594,24.252981,3.0737093968195475
before,23,75.46337890625,24.251526,3.111696101360797
before,24,75.57368469238281,24.25647,3.115609348449416
before,25,75.16465759277344,24.252327,3.099276106279345
before,26,74.75886535644531,24.250582,3.0827658221334775
before,27,74.74807739257812,24.250553,3.0823246543111047
before,28,75.07994079589844,24.252262,3.095791262518046
before,29,75.102783203125,24.45259,3.0713631236251455
before,30,74.87872314453125,24.25236,3.0874819252448527
before,31,75.32987976074219,24.251623,3.1061789044280537
before,32,74.37440490722656,24.246195,3.0674670770909236
before,33,74.59025573730469,24.253897,3.0753926157641676
before,34,74.60096740722656,24.25434,3.0757780837254924
before,35,74.51399230957031,24.253578,3.0722886458060046
before,36,74.93338012695312,24.253248,3.0896224755939135
before,37,75.90731811523438,24.252802,3.1298370437871212
before,38,74.03938293457031,24.25514,3.0525234212035186
before,39,75.10404968261719,24.24914,3.0971840519959546
before,40,74.86419677734375,24.256268,3.0863856211245584
after_careful_mock,1,30.260604858398438,3.205303,9.440793852686763
after_careful_mock,2,30.750396728515625,3.2061388,9.591099651866482
after_careful_mock,3,30.399810791015625,3.2061143,9.481823773723734
after_careful_mock,4,30.4696044921875,3.2066917,9.501881484954572
after_careful_mock,5,31.526153564453125,3.2061388,9.833059493385976
after_careful_mock,6,31.003402709960938,3.2063153,9.669480325269614
after_careful_mock,7,30.936325073242188,3.20615,9.649057303383243
after_careful_mock,8,31.30914306640625,3.2062707,9.76497183048401
after_careful_mock,9,30.594329833984375,3.2063642,9.541751318825346
after_careful_mock,10,30.59918212890625,3.2055006,9.545835720294749
after_careful_mock,11,31.353347778320312,3.206092,9.779303831056724
after_careful_mock,12,30.469345092773438,3.206835,9.501375996199817
after_careful_mock,13,30.811386108398438,3.2065427,9.608911837786673
after_careful_mock,14,31.903060913085938,3.2071333,9.94753193236026
after_careful_mock,15,30.802474975585938,3.2063997,9.60656120806958
after_careful_mock,16,30.863052368164062,3.2063828,9.62550459295255
after_careful_mock,17,31.199325561523438,3.206351,9.73047728134675
after_careful_mock,18,31.137298583984375,3.206633,9.710278221419282
after_careful_mock,19,31.161651611328125,3.206377,9.718648683959536
after_careful_mock,20,30.868438720703125,3.2056463,9.629396331311762
after_careful_mock,21,30.521560668945312,3.2053,9.522216537904507
after_careful_mock,22,30.6434326171875,3.206647,9.556222626683729
after_careful_mock,23,31.026718139648438,3.2061565,9.677231332796273
after_careful_mock,24,31.06817626953125,3.2061763,9.690102278384146
after_careful_mock,25,30.61993408203125,3.2058825,9.551171660855085
after_careful_mock,26,30.86651611328125,3.2060108,9.627701850936138
after_careful_mock,27,31.021026611328125,3.204916,9.67920114328367
after_careful_mock,28,30.755706787109375,3.2057042,9.594056365870992
after_careful_mock,29,31.075103759765625,3.2056842,9.693750794219103
after_careful_mock,30,31.856552124023438,3.2069626,9.933558976965754
after_careful_mock,31,30.980255126953125,3.2040877,9.668978513588478
after_careful_mock,32,31.151657104492188,3.2062678,9.715862506710197
after_careful_mock,33,31.684295654296875,3.206599,9.88096598742059
after_careful_mock,34,31.249160766601562,3.2050095,9.750099263856024
after_careful_mock,35,30.931121826171875,3.2066882,9.645815214017963
after_careful_mock,36,31.9954833984375,3.2054348,9.981636000968575
after_careful_mock,37,30.7952880859375,3.2061033,9.605207694317741
after_careful_mock,38,30.807525634765625,3.2055318,9.610737798566099
after_careful_mock,39,31.355911254882812,3.2051082,9.783105373753937
after_careful_mock,40,30.641983032226562,3.2063954,9.556520394280307
