version,run_number,energy_joules,execution_time_sec,average_power_watts
before,1,74.44522094726562,16.434061,4.529934563785885
before,2,67.63507080078125,14.831277,4.560299885221027
before,3,67.41419982910156,14.629069,4.6082358234212695
before,4,66.99957275390625,14.425124,4.644644493448115
before,5,69.0360107421875,14.826732,4.656185243126233
before,6,66.97027587890625,14.225809,4.707660272881933
before,7,70.52363586425781,15.837127,4.4530574178168685
before,8,67.20753479003906,14.428387,4.658007495227225
before,9,67.68145751953125,14.227001,4.757254007329531
before,10,69.28291320800781,14.626631,4.736764960297953
before,11,68.03945922851562,14.826125,4.58915996111699
before,12,67.90676879882812,14.429516,4.706101632156486
before,13,67.68719482421875,14.428518,4.691209091898333
before,14,66.64756774902344,14.230125,4.683554624363696
before,15,72.92558288574219,17.032898,4.281454799162314
before,16,69.48930358886719,15.030549,4.623204620727239
before,17,68.17750549316406,14.628291,4.660661009079192
before,18,68.42648315429688,14.628864,4.677498071914324
before,19,68.52133178710938,14.626947,4.684595615688591
before,20,66.41392517089844,14.229244,4.667424718481069
before,21,67.00006103515625,14.430042,4.643095358638336
before,22,65.95504760742188,14.027112,4.701969130026328
before,23,66.70840454101562,14.428658,4.623327030207219
before,24,82.24215698242188,20.842783,3.9458337680923834
before,25,68.52896118164062,15.028965,4.559792452882858
before,26,67.75198364257812,15.229163,4.448831734388694
before,27,69.61343383789062,15.030336,4.631528785377162
before,28,68.346923828125,14.429411,4.736639896675269
before,29,69.1419677734375,14.833419,4.661229334480304
before,30,69.25563049316406,15.431806,4.487849995856872
before,31,68.84552001953125,15.22727,4.521199139407868
before,32,69.36639404296875,15.629696,4.438115369804298
before,33,67.68092346191406,14.826547,4.5648473283707975
before,34,68.47718811035156,15.227701,4.496882891931722
before,35,67.82148742675781,14.628758,4.636175362717588
before,36,68.43292236328125,14.626587,4.678666483389546
before,37,68.53025817871094,14.8243,4.622832658453413
before,38,68.56434631347656,14.83422,4.622039198116016
before,39,67.77113342285156,14.4287405,4.696954209055986
before,40,68.54302978515625,14.630047,4.685086096111397
after_careful_mock,1,53.87055969238281,9.614419,5.603100893811972
after_careful_mock,2,54.30955505371094,9.616695,5.647424094630321
after_careful_mock,3,55.33915710449219,9.81642,5.637407232422022
after_careful_mock,4,54.12486267089844,9.820705,5.51130114089553
after_careful_mock,5,52.9510498046875,9.419523,5.621415203794024
after_careful_mock,6,55.12837219238281,9.617945,5.731824437796516
after_careful_mock,7,53.929412841796875,9.416256,5.727267062598646
after_careful_mock,8,54.16795349121094,9.417929,5.751578026465365
after_careful_mock,9,53.611175537109375,9.418391,5.6921798571655575
after_careful_mock,10,54.81800842285156,9.815726,5.5847125747857636
after_careful_mock,11,54.2529296875,9.619377,5.639962929771856
after_careful_mock,12,55.68914794921875,10.017275,5.5593110850224985
after_careful_mock,13,55.03190612792969,9.815296,5.606749519110752
after_careful_mock,14,56.18330383300781,10.019161,5.607585688363308
after_careful_mock,15,54.2611083984375,9.616773,5.642340564598697
after_careful_mock,16,54.90476989746094,9.619415,5.707703628283106
after_careful_mock,17,54.23027038574219,9.417701,5.7583342671148925
after_careful_mock,18,54.60072326660156,9.617404,5.677282899481145
after_careful_mock,19,53.63641357421875,9.416455,5.696030361130463
after_careful_mock,20,54.38026428222656,9.618073,5.653966681499148
after_careful_mock,21,53.62052917480469,9.417953,5.693437753915812
after_careful_mock,22,53.28666687011719,9.417449,5.65829099473936
after_careful_mock,23,54.12065124511719,9.617045,5.627575959675471
after_careful_mock,24,55.63081359863281,9.81298,5.6691049608409285
after_careful_mock,25,56.063140869140625,9.817192,5.71071044236892
after_careful_mock,26,53.360015869140625,9.41788,5.665820319343697
after_careful_mock,27,54.638092041015625,9.617108,5.6813432937444
after_careful_mock,28,55.28251647949219,9.616436,5.748753122205793
after_careful_mock,29,54.18048095703125,9.616133,5.634331488242857
after_careful_mock,30,55.68766784667969,9.819988,5.670848869334635
after_careful_mock,31,55.439422607421875,9.614968,5.765949778243868
after_careful_mock,32,53.95439147949219,9.4184065,5.728611467289311
after_careful_mock,33,54.007110595703125,9.418018,5.734445463546908
after_careful_mock,34,53.197265625,9.614246,5.533170840958303
after_careful_mock,35,53.35557556152344,9.420313,5.663885643876529
after_careful_mock,36,54.18959045410156,9.815315,5.520922197005553
after_careful_mock,37,53.17271423339844,9.41825,5.645710639810839
after_careful_mock,38,53.775115966796875,9.819658,5.476271777163408
after_careful_mock,39,55.62821960449219,10.018103,5.5527697813141055
after_careful_mock,40,55.110809326171875,9.614986,5.731761785838469
