version,run_number,test_name,test_path,phase,duration_sec,total_test_time
before,1,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,call,9.88,15.12
before,1,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,call,3.53,15.12
before,1,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],call,1.55,15.12
before,1,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,setup,0.0,15.12
before,1,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],setup,0.0,15.12
before,1,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],teardown,0.0,15.12
before,1,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,teardown,0.0,15.12
before,1,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,teardown,0.0,15.12
before,1,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,setup,0.0,15.12
before,2,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,call,8.31,13.55
before,2,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,call,3.57,13.55
before,2,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],call,1.5,13.55
before,2,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,setup,0.0,13.55
before,2,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],setup,0.0,13.55
before,2,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],teardown,0.0,13.55
before,2,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,teardown,0.0,13.55
before,2,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,setup,0.0,13.55
before,2,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,teardown,0.0,13.55
before,3,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,call,8.09,13.38
before,3,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,call,3.85,13.38
before,3,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],call,1.28,13.38
before,3,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,setup,0.0,13.38
before,3,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],setup,0.0,13.38
before,3,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],teardown,0.0,13.38
before,3,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,teardown,0.0,13.38
before,3,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,teardown,0.0,13.38
before,3,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,setup,0.0,13.38
before,4,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,call,8.01,13.2
before,4,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,call,3.68,13.2
before,4,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],call,1.34,13.2
before,4,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,setup,0.0,13.2
before,4,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],setup,0.0,13.2
before,4,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],teardown,0.0,13.2
before,4,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,teardown,0.0,13.2
before,4,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,setup,0.0,13.2
before,4,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,teardown,0.0,13.2
before,5,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,call,8.04,13.49
before,5,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,call,3.99,13.49
before,5,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],call,1.29,13.49
before,5,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,setup,0.0,13.49
before,5,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],setup,0.0,13.49
before,5,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],teardown,0.0,13.49
before,5,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,teardown,0.0,13.49
before,5,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,setup,0.0,13.49
before,5,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,teardown,0.0,13.49
before,6,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,call,7.97,12.97
before,6,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,call,3.46,12.97
before,6,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],call,1.38,12.97
before,6,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,setup,0.0,12.97
before,6,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],setup,0.0,12.97
before,6,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],teardown,0.0,12.97
before,6,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,teardown,0.0,12.97
before,6,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,teardown,0.0,12.97
before,6,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,setup,0.0,12.97
before,7,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,call,8.04,14.61
before,7,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,call,3.42,14.61
before,7,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],call,3.0,14.61
before,7,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,setup,0.0,14.61
before,7,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],setup,0.0,14.61
before,7,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],teardown,0.0,14.61
before,7,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,teardown,0.0,14.61
before,7,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,setup,0.0,14.61
before,7,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,teardown,0.0,14.61
before,8,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,call,8.28,13.12
before,8,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,call,3.45,13.12
before,8,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],call,1.22,13.12
before,8,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,setup,0.0,13.12
before,8,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],setup,0.0,13.12
before,8,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],teardown,0.0,13.12
before,8,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,teardown,0.0,13.12
before,8,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,teardown,0.0,13.12
before,8,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,setup,0.0,13.12
before,9,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,call,7.92,12.88
before,9,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,call,3.47,12.88
before,9,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],call,1.34,12.88
before,9,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,setup,0.0,12.88
before,9,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],setup,0.0,12.88
before,9,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],teardown,0.0,12.88
before,9,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,teardown,0.0,12.88
before,9,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,teardown,0.0,12.88
before,9,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,setup,0.0,12.88
before,10,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,call,8.05,13.27
before,10,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,call,3.55,13.27
before,10,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],call,1.51,13.27
before,10,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,setup,0.0,13.27
before,10,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],setup,0.0,13.27
before,10,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],teardown,0.0,13.27
before,10,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,teardown,0.0,13.27
before,10,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,setup,0.0,13.27
before,10,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,teardown,0.0,13.27
before,11,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,call,8.59,13.59
before,11,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,call,3.6,13.59
before,11,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],call,1.25,13.59
before,11,test_run_multiple,tests/test_workflow_runner.py::test_run_multiple,setup,0.0,13.59
