version,run_number,energy_joules,execution_time_sec,average_power_watts
before,1,1022.56591796875,181.55515,5.632260599430807
before,2,1018.7396240234375,181.9958,5.597599637043478
before,3,1017.6364288330078,181.00165,5.622249459234254
before,4,1020.4843902587891,181.17928,5.632456372819171
before,5,1017.1220703125,181.40175,5.6070135503792
before,6,1015.2247924804688,181.79037,5.584590605544555
before,7,1037.1016845703125,181.56554,5.711996255293337
before,8,1141.9748840332031,181.75278,6.283121963984282
before,9,1031.207504272461,181.37823,5.685398431071143
before,10,1017.7093505859375,181.58998,5.604435611402884
before,11,1012.8038024902344,181.39302,5.583477261088847
before,12,1018.4027862548828,182.39992,5.583351057691707
before,13,1019.2312622070312,180.79167,5.637600793261278
before,14,1017.7190856933594,181.1891,5.616889126847914
before,15,1018.5800933837891,181.58194,5.609479078061337
before,16,1010.3701019287109,181.59842,5.56376042219261
before,17,1018.3850860595703,181.5814,5.6084218210652095
before,18,1015.3045196533203,181.36784,5.598040532727965
before,19,1016.1835632324219,181.79921,5.5895928438436115
before,20,1017.6656646728516,181.19577,5.616387538587968
before,21,1014.4288787841797,181.39331,5.59242718920659
before,22,1017.7852172851562,180.76938,5.630296554013496
before,23,1010.4020843505859,180.78384,5.589006652091171
before,24,1014.8528137207031,181.39635,5.59467053069537
before,25,1015.0376281738281,180.75562,5.61552458603405
before,26,1035.9071502685547,181.98788,5.692176590378187
before,27,1019.4713287353516,180.3862,5.651603774209732
before,28,1017.5302124023438,181.18573,5.615951170118882
before,29,1013.6875762939453,180.79057,5.60697151568218
before,30,1017.9209289550781,181.79117,5.599396983665808
before,31,1015.232421875,181.38731,5.597042162844798
before,32,1013.7796325683594,181.3458,5.590312169172704
before,33,1014.1782531738281,180.9914,5.603461010710056
before,34,1011.4735260009766,181.19019,5.5823857020127665
before,35,1018.8415832519531,181.98694,5.59843241087494
before,37,1021.1164245605469,182.20345,5.604265037575012
before,38,1016.8073120117188,181.59122,5.599429928449838
before,39,1015.1458282470703,181.3884,5.5965311356573535
before,40,1013.4343109130859,181.38222,5.5872858481558225
after,1,656.3092956542969,58.50096,11.218778215849738
after,2,661.369384765625,58.099937,11.383306401272431
after,3,672.3184356689453,58.299576,11.53213250931611
after,4,670.0108184814453,58.094467,11.533126183625116
after,5,666.1145629882812,58.697723,11.348218107000184
after,6,670.62451171875,58.498867,11.463888894100291
after,7,664.8031463623047,58.101177,11.442163148645072
after,8,666.5012054443359,59.105183,11.276527228489183
after,9,669.0708923339844,58.096806,11.51648323548087
after,10,668.7915649414062,59.29943,11.278212369687301
after,11,671.0060882568359,58.503704,11.46946333956626
after,12,676.5825500488281,58.896484,11.487656038157187
after,13,671.9076690673828,58.10281,11.564116590357383
after,14,664.6888732910156,57.696083,11.520519916248311
after,15,668.1046752929688,58.898354,11.343350533921011
after,16,673.8844299316406,58.705288,11.479109512785978
after,17,664.4613494873047,58.70351,11.318937308643124
after,18,667.117431640625,58.699368,11.364984911602882
after,19,666.3231964111328,58.29766,11.429673101992993
after,20,663.4324645996094,58.101837,11.418442150109804
after,21,667.1927337646484,58.29598,11.4449183934235
after,22,665.9209747314453,58.29193,11.423896493587455
after,23,672.2618560791016,59.49887,11.298733170547635
after,24,663.9363555908203,58.4959,11.350134891348288
after,25,665.5363464355469,58.10359,11.454306806783315
after,26,665.0634002685547,58.898396,11.291706488383058
after,27,669.0333404541016,58.497276,11.43699991182669
after,28,666.6380767822266,58.293182,11.435952780588073
after,29,669.5689086914062,59.501324,11.253008566522087
after,30,663.6580200195312,57.70279,11.501315967902613
after,31,664.9913940429688,58.307415,11.40491983811954
after,32,662.8527679443359,58.10534,11.407777115568654
after,33,673.0322570800781,58.70168,11.465298047348528
after,34,663.6699066162109,58.099163,11.423054521735725
after,35,666.2835693359375,58.702766,11.35012222994633
after,36,669.7824554443359,58.104916,11.527121998495547
after,37,678.66943359375,58.103268,11.68040037943735
after,38,670.5915985107422,58.094612,11.543094538797199
after,39,673.1131134033203,58.305084,11.54467273219811
after,40,669.7360992431641,58.302917,11.487179950930484
