version,run_number,energy_joules,execution_time_sec,average_power_watts
before,1,420.9202117919922,126.866516,3.3178195875733842
before,2,422.33924865722656,127.049736,3.3242040633380503
before,3,421.30242919921875,127.074326,3.3154016429661706
before,4,425.5847473144531,127.07435,3.349100328386123
before,5,424.39300537109375,127.077034,3.33965148550047
before,6,425.2670440673828,127.06617,3.3468156321024143
before,7,423.5305938720703,127.0645,3.333193723440224
before,8,423.26507568359375,127.061066,3.3311941179809854
before,9,422.2732391357422,127.05149,3.323638621914172
before,10,423.345703125,127.06617,3.331694841553814
before,11,424.10418701171875,127.08231,3.33724014783583
before,12,423.6278533935547,127.063866,3.333975792878478
before,13,425.5744323730469,127.06276,3.3493246358968345
before,14,424.5024871826172,127.082115,3.340379463960111
before,15,423.0921173095703,127.067215,3.329671759230501
before,16,423.92486572265625,127.077415,3.335957579265019
before,17,423.0651397705078,127.07285,3.3293118063418565
before,18,424.0306091308594,127.0677,3.3370448125751815
before,19,422.7271423339844,127.06318,3.3269051060581387
before,20,423.5006866455078,127.07774,3.3326110981003265
before,21,424.00067138671875,127.06892,3.3367771708984284
before,22,424.65855407714844,127.07532,3.341786226288066
before,23,424.34104919433594,127.07281,3.3393536287923116
before,24,421.09521484375,127.07163,3.3138412944238618
before,25,423.3644561767578,127.07383,3.3316415832965594
before,26,421.9302978515625,127.071724,3.320410588366319
before,27,423.79393005371094,127.06419,3.335274321220723
before,28,422.83367919921875,127.071045,3.32753759284201
before,29,423.74395751953125,127.077866,3.3345221387297395
before,30,425.39036560058594,127.04962,3.3482222583631964
before,31,423.34864807128906,127.08194,3.3313045746019383
before,32,423.17425537109375,127.071495,3.3302060023067623
before,33,420.8609313964844,127.06025,3.312294217872894
before,34,422.4462585449219,127.080444,3.324242859467204
before,35,420.62969970703125,127.0753,3.3100822874864844
before,36,421.53248596191406,127.09252,3.3167371766797453
before,37,428.1202087402344,127.07587,3.3690126122310584
before,38,421.4912109375,127.06529,3.3171231178672005
before,39,421.57872009277344,127.04115,3.318442253496394
before,40,424.47117614746094,127.08149,3.340149506804342
after_careful_mock,1,156.94444274902344,7.2070565,21.776496791585224
after_careful_mock,2,156.0863800048828,7.0081916,22.271990966240537
after_careful_mock,3,156.55279541015625,7.0096188,22.333995596187947
after_careful_mock,4,157.91241455078125,7.008197,22.53253077086464
after_careful_mock,5,160.40646362304688,7.209441,22.249500845217664
after_careful_mock,6,160.68798828125,7.2076087,22.294216427322144
after_careful_mock,7,157.94158935546875,7.0068607,22.54099176760696
after_careful_mock,8,157.74913024902344,7.0070276,22.51298828179633
after_careful_mock,9,158.3068084716797,7.0064383,22.594476921559373
after_careful_mock,10,158.92877197265625,7.0072346,22.68066948588481
after_careful_mock,11,159.7156982421875,7.009074,22.786989870871317
after_careful_mock,12,159.15011596679688,7.008274,22.708888945665777
after_careful_mock,13,161.2449493408203,7.2090464,22.367028923661845
after_careful_mock,14,160.58729553222656,7.2071943,22.281527158526384
after_careful_mock,15,161.43019104003906,7.2083187,22.394985260576654
after_careful_mock,16,160.84988403320312,7.2061667,22.321143921525312
after_careful_mock,17,160.78173828125,7.2065997,22.310346761906313
after_careful_mock,18,161.30177307128906,7.2081194,22.37778872964966
after_careful_mock,19,157.69805908203125,7.011276,22.492062654790836
after_careful_mock,20,160.8231658935547,7.2094154,22.307379582199506
after_careful_mock,21,158.58233642578125,7.0069003,22.63230952862013
after_careful_mock,22,162.13552856445312,7.206695,22.497903486196257
after_careful_mock,23,160.5498504638672,7.208256,22.273050577541525
after_careful_mock,24,160.63967895507812,7.210075,22.279890147478095
after_careful_mock,25,160.91122436523438,7.2098827,22.318147334801214
after_careful_mock,26,160.88711547851562,7.2063427,22.32576525655873
after_careful_mock,27,161.66122436523438,7.2072153,22.430469694062612
after_careful_mock,28,158.88043212890625,7.008881,22.668444810078277
after_careful_mock,29,158.55982971191406,7.006795,22.629437526274717
after_careful_mock,30,160.2579803466797,7.2075973,22.234591317508777
after_careful_mock,31,160.2879638671875,7.211694,22.226118283330866
after_careful_mock,32,160.78016662597656,7.2087297,22.303536589251856
after_careful_mock,33,160.81719970703125,7.2093143,22.30686484386334
after_careful_mock,34,158.81065368652344,7.005643,22.668961819282462
after_careful_mock,35,160.4591064453125,7.2063227,22.266433675709873
after_careful_mock,36,159.5461883544922,7.0070753,22.769298391083677
after_careful_mock,37,160.5832977294922,7.2062807,22.28379720616381
after_careful_mock,38,159.0497589111328,7.008697,22.693199450787045
after_careful_mock,39,160.5772247314453,7.207734,22.2784615430377
after_careful_mock,40,158.23257446289062,7.0064774,22.5837557776024
