version,run_number,energy_joules,execution_time_sec,average_power_watts
before,1,36.96330261230469,3.0045898,12.302279203738456
before,2,37.00376892089844,3.0046697,12.315419868246563
before,3,37.005340576171875,3.0046027,12.316217573848242
before,4,79.95588684082031,3.6035922,22.18782881171191
before,5,53.669036865234375,7.0128217,7.652987507900618
before,6,37.33842468261719,3.0044193,12.427834118432534
before,7,36.76429748535156,3.0044255,12.236714634911587
before,8,39.616912841796875,3.004776,13.184647654865746
before,9,36.71992492675781,3.0040276,12.223564432882645
before,10,36.559478759765625,3.0043485,12.168854165808536
before,11,37.13566589355469,3.004495,12.360035844145086
before,12,40.13865661621094,3.0044417,13.359772172051445
before,13,37.26507568359375,3.0043082,12.403879097222365
before,14,37.1014404296875,3.0043,12.34944593738558
before,15,36.75697326660156,3.0038652,12.236558839791334
before,16,37.76936340332031,3.0033734,12.575646905349934
before,17,37.216827392578125,3.0047789,12.385878838731903
before,18,38.03912353515625,3.0048048,12.659432497963344
before,19,36.938201904296875,3.003855,12.29693240995217
before,20,36.85169982910156,3.0046954,12.264704045908134
before,21,43.73895263671875,3.0044274,14.558165937615517
before,22,36.89312744140625,3.0039732,12.281443603227302
before,23,37.3736572265625,3.0046103,12.438770254685775
before,24,37.46211242675781,3.0047016,12.467831223825291
before,25,36.97271728515625,3.0039673,12.307962634998141
before,26,37.3551025390625,3.0046802,12.432305620765398
before,27,37.02400207519531,3.0043967,12.323273446278021
before,28,36.83445739746094,3.0071766,12.24885076502023
before,29,35.21107482910156,2.80341,12.560087475289581
before,30,42.695281982421875,3.0044131,14.210856017909746
before,31,37.53875732421875,3.0045457,12.493987801290142
before,32,36.98258972167969,3.0050027,12.307007152332904
before,33,37.474853515625,3.0047112,12.472031759865972
before,34,37.63127136230469,3.0047657,12.523862130849233
before,35,37.156829833984375,3.0048711,12.365532030303854
before,36,37.49354553222656,3.0040302,12.48108142595456
before,37,37.679656982421875,3.0041697,12.542452905513919
before,38,37.17669677734375,3.005069,12.371328837156067
before,39,42.006988525390625,3.005091,13.97860781100826
before,40,37.825897216796875,3.004065,12.5915708271282
after,1,19.729583740234375,2.0041091,9.844565717622046
after,2,20.350906372070312,2.0037248,10.156537650315208
after,3,20.827682495117188,2.0040143,10.39298097579303
after,4,20.034408569335938,2.0038295,9.998060498328792
after,5,34.719635009765625,2.2029927,15.760213372366431
after,6,48.472412109375,2.203629,21.996630153884798
after,7,25.082595825195312,2.0039215,12.516755683890468
after,8,20.48016357421875,2.0035176,10.222103152085488
after,9,20.161117553710938,2.004008,10.060397739784941
after,10,20.768096923828125,2.0049613,10.358353013511095
after,11,20.529037475585938,2.0042953,10.242521386736744
after,12,20.251144409179688,2.0026457,10.112195287054364
after,13,22.330856323242188,2.004026,11.142997308040009
after,14,20.620208740234375,2.0047543,10.285653828119672
after,15,20.26953125,2.00363,10.11640435110275
after,16,19.7584228515625,2.0042264,9.858378699912596
after,17,19.9652099609375,2.004272,9.96132758474773
after,18,25.936874389648438,2.004589,12.938749234705186
after,19,19.947097778320312,2.003648,9.955390257330784
after,20,20.640396118164062,2.0043197,10.297956018774881
after,21,20.490921020507812,2.0026896,10.231700918858225
after,22,20.180068969726562,2.003281,10.073508893523456
after,23,20.318557739257812,2.0042913,10.137527284211536
after,24,20.176437377929688,2.0036464,10.069859321449975
after,25,19.8485107421875,2.0036304,9.906273503430324
after,26,20.105484008789062,2.0038166,10.033594895255915
after,27,20.011428833007812,2.00422,9.984646811731153
after,28,19.884780883789062,2.0039327,9.922878589579911
after,29,20.2376708984375,2.004862,10.094296215119794
after,30,19.878890991210938,2.003486,9.922151186088117
after,31,20.696258544921875,2.002712,10.334116210878987
after,32,20.896591186523438,2.0037823,10.428573596305066
after,33,20.251510620117188,2.003428,10.108429461960792
after,34,19.797714233398438,2.0037766,9.880200334407755
after,35,20.1907958984375,2.0044088,10.073192603443717
after,36,19.967697143554688,2.00421,9.962876716289554
after,37,20.003463745117188,2.0029705,9.986898831069748
after,38,20.292922973632812,2.0045564,10.123398360671127
after,39,20.0487060546875,2.0036478,10.00610289627124
after,40,21.093551635742188,2.00353,10.528193556244322
