version,run_number,energy_joules,execution_time_sec,average_power_watts
before,1,31.222076416015625,3.6079605,8.653663590833554
before,2,31.1741943359375,3.6095881,8.636496318219107
before,3,31.068023681640625,3.608731,8.609127053704093
before,4,30.197021484375,3.6087115,8.367812579192046
before,5,30.411026000976562,3.6071665,8.430724226612929
before,6,32.033660888671875,3.6101851,8.873135310616588
before,7,39.21272277832031,3.608078,10.868036328017386
before,8,31.234146118164062,3.611249,8.649125584573111
before,9,30.635284423828125,3.6100547,8.48609978785865
before,10,30.783340454101562,3.6079016,8.532200671465532
before,11,31.002700805664062,3.6086845,8.591136411527266
before,12,30.698532104492188,3.6084018,8.507514907151467
before,13,30.656692504882812,3.6092453,8.493934314989012
before,14,38.011474609375,3.6069813,10.538306536098482
before,15,31.153411865234375,3.6087558,8.632729281719305
before,16,31.064605712890625,3.6087584,8.608114556211527
before,17,30.564102172851562,3.6108496,8.464518204483388
before,18,31.325363159179688,3.606782,8.685127950394476
before,19,30.749832153320312,3.6093714,8.51944251381842
before,20,31.237075805664062,3.608538,8.656435322466901
before,21,31.889572143554688,3.6084504,8.837469996415827
before,22,30.193283081054688,3.6080747,8.368253318329215
before,23,30.5399169921875,3.6077924,8.46498734023263
before,24,31.480072021484375,3.6070495,8.727374554046008
before,25,31.515869140625,3.6085458,8.733675803872297
before,26,30.973388671875,3.6124232,8.574130703145467
before,27,30.756301879882812,3.6109722,8.517457398282605
before,28,30.922332763671875,3.6056585,8.576056984784298
before,29,30.85882568359375,3.6094756,8.549393070725772
before,30,31.00836181640625,3.609058,8.591815874504164
before,31,38.512420654296875,3.6071098,10.676808522517634
before,32,30.955673217773438,3.6089454,8.577484496654739
before,33,31.136489868164062,3.6101701,8.624660059137952
before,34,31.028961181640625,3.6116896,8.591259110871716
before,35,31.345657348632812,3.608502,8.686612158904945
before,36,30.482681274414062,3.6089823,8.446337150064178
before,37,30.442031860351562,3.6076257,8.438245647366234
before,38,38.09588623046875,3.8076587,10.005068529505742
before,39,31.14703369140625,3.6074028,8.63419901193353
before,40,31.091506958007812,3.6078918,8.617638410887992
after_careful_mock,1,26.198989868164062,1.6027174,16.34660600063621
after_careful_mock,2,25.797927856445312,1.6036932,16.086573077971096
after_careful_mock,3,26.153823852539062,1.6036805,16.30862497395152
after_careful_mock,4,26.397445678710938,1.6046711,16.45037769964882
after_careful_mock,5,26.388900756835938,1.603611,16.455924009523468
after_careful_mock,6,26.29541015625,1.6035001,16.398758039522416
after_careful_mock,7,26.510086059570312,1.6043555,16.523822843235376
after_careful_mock,8,26.563201904296875,1.6036664,16.56404468179721
after_careful_mock,9,33.74176025390625,1.8035378,18.70865154803312
after_careful_mock,10,26.379653930664062,1.6032288,16.454079374487325
after_careful_mock,11,26.1392822265625,1.6033094,16.303329991430537
after_careful_mock,12,26.337615966796875,1.6041498,16.41842673720177
after_careful_mock,13,26.327117919921875,1.6055715,16.397350052565006
after_careful_mock,14,26.32745361328125,1.603365,16.42012493305096
after_careful_mock,15,26.267959594726562,1.6037107,16.37948764370442
after_careful_mock,16,26.218490600585938,1.6065006,16.32024949171257
after_careful_mock,17,26.48468017578125,1.606205,16.4889787889972
after_careful_mock,18,26.063247680664062,1.6041327,16.24756335972957
after_careful_mock,19,26.49554443359375,1.603651,16.522014100071495
after_careful_mock,20,26.374298095703125,1.6034868,16.44809180574678
after_careful_mock,21,26.249359130859375,1.603431,16.370744441674994
after_careful_mock,22,26.329788208007812,1.6022663,16.43284153702029
after_careful_mock,23,26.239151000976562,1.6051219,16.347139118204392
after_careful_mock,24,26.172805786132812,1.6034578,16.322728160437283
after_careful_mock,25,26.07952880859375,1.6056001,16.242854499444633
after_careful_mock,26,26.117507934570312,1.6038688,16.284067583689083
after_careful_mock,27,26.592254638671875,1.60587,16.559406825379313
after_careful_mock,28,26.517990112304688,1.6056737,16.515179959854038
after_careful_mock,29,26.439163208007812,1.603081,16.4927182144931
after_careful_mock,30,26.2554931640625,1.6033158,16.375746539803636
after_careful_mock,31,33.33061218261719,1.8030665,18.485514639985375
after_careful_mock,32,26.339981079101562,1.6030924,16.43073167778823
after_careful_mock,33,26.25469970703125,1.6037351,16.370970309891735
after_careful_mock,34,26.505813598632812,1.60744,16.489457521669745
after_careful_mock,35,26.141830444335938,1.6029983,16.308083698114924
after_careful_mock,36,26.297805786132812,1.6033535,16.401751570151443
after_careful_mock,37,26.340423583984375,1.6077042,16.383874337072935
after_careful_mock,38,26.192794799804688,1.6056287,16.313108254607485
after_careful_mock,39,26.30841064453125,1.6051613,16.38988595384853
after_careful_mock,40,26.462387084960938,1.6034048,16.50387168914608
