version,run_number,energy_joules,execution_time_sec,average_power_watts
before,1,133.16322326660156,23.618639,5.638056590246438
before,2,122.39692687988281,21.426138,5.712505299829713
before,3,113.42532348632812,22.228209,5.102764846521288
before,4,117.52862548828125,24.027685,4.891383647167059
before,5,108.99986267089844,19.421717,5.612267065311395
before,6,106.2607421875,20.019932,5.30774740830788
before,7,106.7467041015625,20.022573,5.3313180130027495
before,8,123.87139892578125,26.230577,4.722404654910231
before,9,108.41400146484375,20.219809,5.361771788489384
before,10,108.99031066894531,21.020864,5.184863508414559
before,11,109.4256591796875,20.621729,5.306328057152119
before,12,106.8375244140625,19.62711,5.443365040195042
before,13,109.05966186523438,20.82517,5.2369158026193485
before,14,108.96839904785156,20.02337,5.44206090422599
before,15,108.45848083496094,20.623623,5.25894411641257
before,16,106.18638610839844,19.821175,5.357219544673736
before,17,111.11329650878906,21.223349,5.235427100067434
before,18,111.50814819335938,21.223389,5.254021786688232
before,19,108.49613952636719,20.623352,5.260839243124357
before,20,108.09219360351562,19.623491,5.508306019735001
before,21,113.87167358398438,22.427164,5.077399602731061
before,22,106.45503234863281,19.62036,5.425743072432555
before,23,104.93116760253906,19.22348,5.458489701268401
before,24,110.92355346679688,21.425257,5.177233275045284
before,25,108.91775512695312,21.2265,5.1312159388949246
before,26,105.91464233398438,19.22891,5.508093923887749
before,27,114.81687927246094,23.427383,4.900969061395417
before,28,103.84461975097656,18.625286,5.575464438558235
before,29,110.51751708984375,21.025532,5.256348190849286
before,30,106.44380187988281,20.021948,5.316355925002044
before,31,110.87916564941406,21.22721,5.223445080602399
before,32,105.49028015136719,18.824532,5.603872656774
before,33,108.61552429199219,20.42762,5.31709148163086
before,34,104.7314453125,18.4225,5.6849746403853985
before,35,113.73847961425781,22.826479,4.9827430509215995
before,36,108.50949096679688,20.623043,5.261565471535742
before,37,107.08766174316406,20.222862,5.295376180837513
before,38,108.93099975585938,20.222466,5.386632854561821
before,39,111.55215454101562,21.828707,5.110341832936583
before,40,126.87811279296875,20.423565,6.212339167670716
after_careful_mock,1,59.323944091796875,4.204185,14.11068830030003
after_careful_mock,2,59.43898010253906,4.204993,14.135333900089504
after_careful_mock,3,58.66459655761719,4.204513,13.952768503181506
after_careful_mock,4,58.14970397949219,4.20439,13.830711227905162
after_careful_mock,5,58.55262756347656,4.2047267,13.925430055531685
after_careful_mock,6,58.53105163574219,4.204256,13.921857193220914
after_careful_mock,7,59.52284240722656,4.2044425,14.157130798489113
after_careful_mock,8,59.66741943359375,4.2049255,14.189887415031194
after_careful_mock,9,59.625457763671875,4.403646,13.540020647361725
after_careful_mock,10,59.508758544921875,4.203795,14.155961112499984
after_careful_mock,11,59.79942321777344,4.2046256,14.222294422070169
after_careful_mock,12,58.9542236328125,4.2050543,14.019848360296443
after_careful_mock,13,58.64186096191406,4.2037888,13.949763832548882
after_careful_mock,14,59.73176574707031,4.204663,14.206076859684192
after_careful_mock,15,59.00885009765625,4.2047067,14.033999112864697
after_careful_mock,16,59.72489929199219,4.2048144,14.20393235239876
after_careful_mock,17,59.72833251953125,4.2046857,14.2051836406063
after_careful_mock,18,58.37646484375,4.2047663,13.88340294768582
after_careful_mock,19,59.247100830078125,4.2048116,14.090310450551012
after_careful_mock,20,60.20619201660156,4.2045703,14.319225918663212
after_careful_mock,21,58.96092224121094,4.204236,14.024170441719004
after_careful_mock,22,60.98097229003906,4.2060127,14.498523100046528
after_careful_mock,23,58.84455871582031,4.205803,13.991277935704622
after_careful_mock,24,59.85090637207031,4.205417,14.23186009189346
after_careful_mock,25,59.370941162109375,4.205075,14.118878060940501
after_careful_mock,26,59.35475158691406,4.2048473,14.115792406281688
after_careful_mock,27,60.003753662109375,4.2051034,14.26926949337545
after_careful_mock,28,59.52232360839844,4.204689,14.156177450555424
after_careful_mock,29,58.677764892578125,4.2048826,13.954673762491757
after_careful_mock,30,59.98570251464844,4.205104,14.264974781752944
after_careful_mock,31,58.87547302246094,4.203586,14.006011301412876
after_careful_mock,32,59.13507080078125,4.204153,14.065870295581833
after_careful_mock,33,59.60125732421875,4.2049756,14.173984106880132
after_careful_mock,34,59.89033508300781,4.2043386,14.24488862124659
after_careful_mock,35,59.59791564941406,4.404737,13.530414108586747
after_careful_mock,36,58.873016357421875,4.4052477,13.364291946040144
after_careful_mock,37,59.16632080078125,4.2042456,14.072993452328582
after_careful_mock,38,59.053924560546875,4.2051225,14.043330381111817
after_careful_mock,39,60.03361511230469,4.204573,14.278171674580198
after_careful_mock,40,57.506866455078125,4.2034945,13.680728368998254
