version,run_number,energy_joules,execution_time_sec,average_power_watts
before,1,39.10896301269531,3.2041762,12.205621842111963
before,2,37.433135986328125,3.0051863,12.456178169828647
before,3,37.10218811035156,3.0047488,12.347850213086552
before,4,50.13539123535156,3.2044854,15.64537982771011
before,5,87.76841735839844,3.6034882,24.356515822196513
before,6,47.43475341796875,3.0046146,15.787300447108507
before,7,37.098388671875,3.0041595,12.349007658173608
before,8,38.208160400390625,3.0044868,12.717033870939497
before,9,37.79847717285156,3.0046763,12.579883288210302
before,10,37.610382080078125,3.0054028,12.514256684687364
before,11,37.72508239746094,3.004074,12.557973737484808
before,12,42.01951599121094,3.0045266,13.985403221662585
before,13,45.465057373046875,3.2045157,14.187809213431807
before,14,37.32987976074219,3.0049598,12.422755126621723
before,15,38.63798522949219,3.0056052,12.855309549468501
before,16,38.10087585449219,3.0047302,12.680298502172404
before,17,37.601348876953125,3.0047274,12.514063298039323
before,18,38.06333923339844,3.0048268,12.667398744379689
before,19,37.86091613769531,3.0041735,12.602772821774547
before,20,38.564666748046875,3.0045664,12.835351799197008
before,21,37.90940856933594,3.0034873,12.621797524942401
before,22,43.6195068359375,3.2046356,13.611378103625105
before,23,37.97100830078125,3.0043473,12.638688044082404
before,24,38.016265869140625,3.0052106,12.650117056402179
before,25,38.721160888671875,3.0047286,12.886741547530075
before,26,37.86549377441406,3.004114,12.604546223749852
before,27,38.36720275878906,3.0044124,12.770285051009996
before,28,38.18510437011719,3.0038908,12.71188166031774
before,29,38.319915771484375,3.0045772,12.753846288750502
before,30,38.59259033203125,3.0047946,12.843670023911535
before,31,37.9937744140625,3.0046964,12.644796463983017
before,32,44.08445739746094,3.204325,13.757798412289933
before,33,38.123016357421875,3.0040653,12.690475256121054
before,34,37.978118896484375,3.0041287,12.641974658570513
before,35,38.27943420410156,3.0049438,12.738818677441342
before,36,38.300994873046875,3.0049913,12.74579226670203
before,37,38.30717468261719,3.0047095,12.749044352745976
before,38,37.64094543457031,3.0048053,12.526916614054931
before,39,38.11720275878906,3.0041277,12.688276453357512
before,40,38.914794921875,3.0049574,12.950198535884402
after,1,38.0863037109375,3.00431,12.677221628572784
after,2,37.9703369140625,3.0044286,12.638122574809234
after,3,37.8690185546875,3.0045683,12.603813517798049
after,4,49.625396728515625,3.2041311,15.487942028500527
after,5,88.15118408203125,3.6036444,24.461676652122293
after,6,48.32666015625,3.0042918,16.0858742670236
after,7,38.82440185546875,3.0046883,12.92127434831385
after,8,38.1986083984375,3.0051594,12.711009072742531
after,9,38.953277587890625,3.004734,12.963968719990064
after,10,38.43812561035156,3.004227,12.79468083149228
after,11,37.97407531738281,3.0050392,12.636798653868745
after,12,42.60932922363281,3.004016,14.184121929987327
after,13,46.06874084472656,3.2046757,14.375476696355442
after,14,39.25160217285156,3.2046638,12.248274584326618
after,15,38.29203796386719,3.0044014,12.745313580225062
after,16,38.31871032714844,3.0040193,12.755813628477167
after,17,38.33598327636719,3.0041645,12.760946771179537
after,18,38.97650146484375,3.0046995,12.971846757003071
after,19,38.46087646484375,3.0049882,12.79901081303539
after,20,38.22517395019531,3.0048542,12.72114099585774
after,21,39.11732482910156,3.0046833,13.0187846516475
after,22,45.44126892089844,3.2040937,14.182253446863442
after,23,38.093414306640625,3.0047843,12.677586975757503
after,24,38.59538269042969,3.0048249,12.844469802692892
after,25,38.51759338378906,3.004586,12.819600898023575
after,26,37.842620849609375,3.004369,12.595863174466709
after,27,48.879547119140625,7.0110426,6.97179434042244
after,28,38.204498291015625,3.0040631,12.717608458695699
after,29,38.04924011230469,3.0042543,12.66511963128577
after,30,46.15338134765625,3.2040854,14.404541572973134
after,31,37.85542297363281,3.004339,12.600250162725583
after,32,38.16481018066406,3.004563,12.702283220775888
after,33,38.91351318359375,3.005149,12.948946352940819
after,34,38.79722595214844,3.0068936,12.902759828997088
after,35,38.27738952636719,3.0043728,12.740559203028061
after,36,38.86259460449219,3.0045943,12.934390045435482
after,37,38.057403564453125,3.0042663,12.66778632921227
after,38,38.45213317871094,3.0040843,12.79995144567379
after,39,38.215423583984375,3.003253,12.72467673685313
after,40,39.88774108886719,3.0046782,13.275212330181379
