version,run_number,energy_joules,execution_time_sec,average_power_watts
before,1,1342.8511352539062,72.44417,18.53635889891355
before,2,1344.803466796875,72.44459,18.563200741378687
before,3,1331.7463989257812,71.84201,18.53715394273881
before,4,1344.3199615478516,72.437004,18.558469943730024
before,5,1330.8293151855469,71.84619,18.523310911623103
before,6,1353.064453125,72.84367,18.574907787114515
before,7,1300.658218383789,70.24536,18.51593070892923
before,8,1323.9727783203125,71.446365,18.531002638417117
before,9,1347.4118041992188,72.645744,18.547704655612293
before,10,1349.2195281982422,72.84693,18.52129565649839
before,11,1323.1168365478516,71.24691,18.570866252976465
before,12,1322.8223266601562,71.4447,18.515331811319193
before,13,1339.7916717529297,72.24827,18.544273402711646
before,14,1329.0687561035156,71.64235,18.55143998073089
before,15,1350.2109985351562,72.837944,18.53719262772102
before,16,1317.3648529052734,70.84326,18.595486047723853
before,17,1343.7180938720703,72.44074,18.549204410005615
before,18,1326.4505310058594,71.44077,18.567136538503984
before,19,1341.9897003173828,72.44026,18.525467748423086
before,20,1354.5011749267578,73.04848,18.542496365793756
before,21,1303.78466796875,70.240906,18.561615192844325
before,22,1341.968994140625,72.44482,18.524015852901904
before,23,1320.0970611572266,71.246376,18.528620475478313
before,24,1323.9928436279297,71.44509,18.53161418969351
before,25,1323.137954711914,71.435074,18.52224517485506
before,26,1322.8079681396484,71.447525,18.514398758244578
before,27,1333.792465209961,71.842285,18.565562957942678
before,28,1354.103759765625,72.8427,18.589422958863757
before,29,1302.22900390625,70.25157,18.53665340014821
before,30,1326.1744842529297,71.63956,18.511761996485316
before,31,1345.2335510253906,72.444534,18.569151828975677
before,32,1356.7071228027344,73.04301,18.57408563533642
before,33,1327.6264953613281,71.4485,18.581586672377
before,34,1329.9841613769531,71.846436,18.511484151794992
before,35,1335.7169036865234,71.84672,18.591202266248526
before,37,1329.1769409179688,71.85177,18.49887540582464
before,38,1348.4933624267578,72.65097,18.56125750869889
before,39,1303.054916381836,70.24273,18.550744203447618
before,40,1326.4463806152344,71.4431,18.56647290802379
after_careful_mock,1,16.548828125,1.0047417,16.47072886991751
after_careful_mock,2,16.472305297851562,1.0029328,16.424136590060236
after_careful_mock,3,16.745513916015625,1.0059692,16.646149719112298
after_careful_mock,4,16.488357543945312,1.0039777,16.423031650947337
after_careful_mock,5,16.679946899414062,1.0053108,16.591831003321623
after_careful_mock,6,16.412338256835938,1.0072665,16.293938353788135
after_careful_mock,7,16.625808715820312,1.006517,16.51815986796081
after_careful_mock,8,16.544525146484375,1.0040205,16.478274244882822
after_careful_mock,9,16.520187377929688,1.0053134,16.432872950792945
after_careful_mock,10,16.532455444335938,1.0034014,16.476412574604677
after_careful_mock,11,16.50347900390625,1.0036873,16.44284928573496
after_careful_mock,12,16.455841064453125,1.0069699,16.341939381160373
after_careful_mock,13,16.35955810546875,1.0044338,16.28734328282138
after_careful_mock,14,16.535690307617188,1.0043491,16.46408634967382
after_careful_mock,15,16.472854614257812,1.0027617,16.42748682389626
after_careful_mock,16,16.329010009765625,1.0034382,16.27305997495972
after_careful_mock,17,35.5943603515625,1.4047542,25.33849719158163
after_careful_mock,18,36.34698486328125,1.4053009,25.864200943215256
after_careful_mock,19,23.905044555664062,1.2046183,19.844497261633883
after_careful_mock,20,23.90411376953125,1.2054478,19.830069596984
after_careful_mock,21,16.393539428710938,1.003306,16.33952097237626
after_careful_mock,22,16.434783935546875,1.0046581,16.358584015344995
after_careful_mock,23,16.668258666992188,1.0087777,16.523222774444942
after_careful_mock,24,16.465362548828125,1.0036482,16.405511960095307
after_careful_mock,25,16.461624145507812,1.0030125,16.41218244588957
after_careful_mock,26,16.562423706054688,1.0054684,16.472346327397943
after_careful_mock,27,16.603713989257812,1.0032015,16.550726837288234
after_careful_mock,28,16.607711791992188,1.0065051,16.5003752012704
after_careful_mock,29,16.381683349609375,1.0033294,16.32732315988087
after_careful_mock,30,16.425018310546875,1.0052304,16.33955589738121
after_careful_mock,31,16.544967651367188,1.0055025,16.454427165886894
after_careful_mock,32,16.51898193359375,1.0063835,16.41420187591882
after_careful_mock,33,16.543899536132812,1.0037332,16.482367561552024
after_careful_mock,34,16.451690673828125,1.0043766,16.38000195726197
after_careful_mock,35,16.675628662109375,1.0046711,16.598097289858718
after_careful_mock,36,16.434341430664062,1.0028125,16.38824947900436
after_careful_mock,37,16.395751953125,1.0049855,16.314416430013168
after_careful_mock,38,16.47344970703125,1.0040842,16.406442514513472
after_careful_mock,39,16.35919189453125,1.0027382,16.31451947729851
after_careful_mock,40,16.360626220703125,1.005942,16.26398561816002
