version,run_number,energy_joules,execution_time_sec,average_power_watts
before,1,2843.6153564453125,141.28488,20.12682005636635
before,2,2281.1014251708984,135.88023,16.787588784408875
before,3,2089.240753173828,133.67268,15.629526939789251
before,4,2078.613815307617,133.27304,15.596656422841537
before,5,2086.5111694335938,133.07358,15.679379554030138
before,6,2077.941360473633,133.27357,15.591548725479724
before,7,2085.5760192871094,132.87129,15.69621262265994
before,8,2083.2435607910156,132.6713,15.702292513836946
before,10,2077.841033935547,132.87013,15.63813502655222
before,11,2077.543258666992,132.67119,15.659339896378349
before,12,2076.6761932373047,133.07169,15.605694894513663
before,13,2093.1732482910156,133.47488,15.682151190478804
before,14,2093.891387939453,133.8713,15.641077571813026
before,15,2085.5064392089844,133.27118,15.648592885641026
before,16,2093.887985229492,133.46954,15.688133676264204
before,17,2071.230484008789,132.66908,15.61200608317167
before,18,2084.902084350586,133.47223,15.620493374169188
before,19,2097.578903198242,134.07324,15.645022848692568
before,20,2082.2947692871094,132.87056,15.671603772025264
before,21,2080.775375366211,132.87152,15.660055483418951
before,22,2071.0230712890625,132.27298,15.657189180201902
before,23,2087.4764251708984,133.27127,15.663364093183015
before,24,2084.4151458740234,133.47168,15.616909488769629
before,25,2088.452178955078,133.47284,15.647019865278047
before,26,2089.985092163086,133.07066,15.705829460551904
before,27,2082.648483276367,133.47139,15.603707156090657
before,28,2088.742416381836,133.67186,15.625894757369545
before,29,2081.298065185547,132.87097,15.664054120968236
before,30,2088.175247192383,133.67314,15.621502174575857
before,31,2094.311782836914,133.26938,15.714876011555797
before,32,2088.0931396484375,133.26901,15.668257306394317
before,33,2092.061737060547,132.87096,15.745063760061242
before,34,2091.1124572753906,133.67117,15.643705798904811
before,35,2100.5934295654297,134.27464,15.644007159992606
before,36,2089.0069122314453,132.87029,15.72215212468826
before,37,2083.0050201416016,133.07097,15.653339117777541
before,38,2077.4017028808594,132.66998,15.658415738668682
before,39,2093.6961059570312,133.27225,15.709917900816045
after,1,228.11679077148438,14.410341,15.83007583036962
after,2,228.82327270507812,14.40999,15.879488653710247
after,3,228.20765686035156,14.410163,15.836577064419851
after,4,224.72561645507812,14.209324,15.815362958510772
after,5,228.8240966796875,14.409888,15.879658237433038
after,6,226.16778564453125,14.209511,15.916648056680575
after,7,226.95046997070312,14.410263,15.749224699833938
after,8,227.39385986328125,14.4099,15.780391249299527
after,9,228.6287384033203,14.409558,15.866464356736016
after,10,225.89263916015625,14.409234,15.676935995359383
after,11,226.734375,14.409634,15.734915612707443
after,12,229.64825439453125,14.60949,15.719115067981926
after,13,226.60902404785156,14.410179,15.725621732238828
after,14,226.81954956054688,14.409669,15.740788324877336
after,15,228.3303985595703,14.409714,15.845588507833696
after,16,227.38067626953125,14.40981,15.779574905535274
after,17,229.5605926513672,14.409396,15.931312641513024
after,18,227.09976196289062,14.410069,15.759796983823646
after,19,226.78372192382812,14.410705,15.737170521763378
after,20,226.64178466796875,14.410454,15.727595027052496
after,21,227.6737823486328,14.40964,15.800102039234348
after,22,227.5023956298828,14.412955,15.784576835900952
after,23,226.66209411621094,14.409571,15.729968235432612
after,24,223.93763732910156,14.210165,15.758975165249774
after,25,227.87142944335938,14.409336,15.814151980588099
after,26,227.62835693359375,14.410647,15.795845733615828
after,27,227.4832305908203,14.410528,15.785905318030007
after,28,226.9672393798828,14.408348,15.752481782080972
after,29,227.96432495117188,14.410763,15.819032271308041
after,30,227.15798950195312,14.409756,15.764180150028434
after,31,229.21669006347656,14.409339,15.907509016442502
after,32,227.07070922851562,14.409745,15.75813515287853
after,33,227.18002319335938,14.409468,15.766024338536257
after,34,227.46339416503906,14.409993,15.785114827261822
after,35,224.46881103515625,14.208745,15.797933669381514
after,36,227.28065490722656,14.409902,15.772533005930683
after,37,226.96290588378906,14.4103365,15.750007356440918
after,38,228.216064453125,14.409675,15.837696856669217
after,39,226.5755157470703,14.409933,15.723564831777518
after,40,226.9272918701172,14.409786,15.748137541398407
