version,run_number,energy_joules,execution_time_sec,average_power_watts
before,1,9374.993087768555,339.51904,27.612569497629806
before,3,10074.322174072266,367.12436,27.44117054524049
before,4,9336.222412109375,344.11826,27.130854410659214
before,5,9271.163757324219,340.11865,27.258616242667724
before,6,9261.607955932617,340.31317,27.214956023984076
before,7,9234.804763793945,336.5138,27.4425737185041
before,8,9340.14030456543,343.51794,27.189672552663275
before,10,9301.287002563477,343.71725,27.06086762466381
before,11,9239.911376953125,340.91684,27.103123966985983
before,12,9280.93489074707,342.3158,27.112201337908065
before,13,9203.859268188477,336.92053,27.317597025590803
before,14,9300.447280883789,338.91333,27.441963645642943
before,15,9262.94204711914,341.71622,27.107118436225065
before,17,9343.105102539062,339.5141,27.51904884815995
before,18,9380.543258666992,339.9176,27.59652121180837
before,19,9382.431137084961,339.12616,27.666491836209158
before,20,9380.744567871094,338.31354,27.727960778250537
before,21,9398.560272216797,338.51935,27.76373129694594
before,22,9317.03500366211,341.11496,27.313475209829875
before,24,9339.833618164062,342.91293,27.236749626688216
before,25,9282.031280517578,341.31662,27.194782605422432
before,26,9247.580749511719,338.5233,27.31741286201487
before,27,9270.377746582031,341.7187,27.128681417148172
before,28,9219.957489013672,339.71234,27.14048447287394
before,29,9283.689208984375,341.514,27.18391986561129
before,31,9296.512405395508,342.3189,27.157461669208182
before,32,9173.19548034668,337.31238,27.194956438736934
before,33,9259.420623779297,339.31696,27.28841088220081
before,34,9280.6630859375,342.7173,27.079645777839342
before,35,9213.90771484375,339.7133,27.122599306072946
before,36,9279.755249023438,339.11935,27.364275288400492
before,38,9264.798233032227,341.91592,27.096714984877643
before,39,9239.577865600586,341.71445,27.038885436657964
before,40,9275.32113647461,341.9128,27.127738816664976
after_careful_mock,1,7814.619598388672,287.30154,27.200061643904423
after_careful_mock,2,7618.047927856445,290.8994,26.18791213682959
after_careful_mock,3,7589.1202392578125,291.1016,26.070348769150744
after_careful_mock,4,7592.611404418945,292.49945,25.957694636413656
after_careful_mock,5,7556.678070068359,290.8981,25.977062311745453
after_careful_mock,6,7563.659149169922,291.29666,25.96548532060039
after_careful_mock,8,7527.617156982422,290.09912,25.948431546370845
after_careful_mock,9,7524.970397949219,291.30072,25.832309641902768
after_careful_mock,10,7561.686325073242,292.69974,25.83427756059244
after_careful_mock,11,7513.144973754883,292.2979,25.703725458701147
after_careful_mock,12,7462.610855102539,288.50354,25.866617980155596
after_careful_mock,13,7489.198059082031,289.89926,25.833795019283702
after_careful_mock,14,7469.149749755859,290.50287,25.711104849862103
after_careful_mock,16,7488.048309326172,292.29874,25.617791952596757
after_careful_mock,17,7476.715286254883,291.89923,25.614028808006392
after_careful_mock,18,7549.189697265625,291.50116,25.897631753045594
after_careful_mock,19,7597.001434326172,288.90308,26.296020915824684
after_careful_mock,20,7644.229873657227,290.0968,26.350617702977857
after_careful_mock,21,7674.306167602539,289.70004,26.490525053439892
after_careful_mock,22,7651.215194702148,289.29834,26.44749083144462
after_careful_mock,23,7634.24462890625,286.29965,26.665225154505954
after_careful_mock,25,7671.751312255859,289.3079,26.517600495029203
after_careful_mock,26,7687.580429077148,287.3006,26.757968584392614
after_careful_mock,27,7678.248916625977,289.9003,26.485826046492452
after_careful_mock,28,7695.023849487305,290.30304,26.506866237044242
after_careful_mock,29,7736.171478271484,289.6987,26.70419811435635
after_careful_mock,30,7743.349990844727,290.09927,26.69206989333247
after_careful_mock,31,7703.64079284668,288.89694,26.665705745608385
after_careful_mock,33,7743.160293579102,290.5006,26.654541483147025
after_careful_mock,34,7757.13542175293,287.5004,26.981303058197238
after_careful_mock,35,7751.959243774414,289.2993,26.795637748775796
after_careful_mock,36,7692.601257324219,285.29703,26.963481734542484
after_careful_mock,37,7761.878143310547,288.89932,26.867069618961192
after_careful_mock,38,7729.810119628906,288.4994,26.793158390030992
after_careful_mock,39,7750.33821105957,288.30078,26.882820820184985
after_careful_mock,40,7755.302978515625,288.89807,26.84442640449493
