version,run_number,energy_joules,execution_time_sec,average_power_watts
before,1,130.7749481201172,19.028202,6.872690762906405
before,2,106.84013366699219,15.828316,6.749936864224355
before,3,108.79536437988281,16.42964,6.621895816334552
before,4,112.64004516601562,18.83572,5.980129518065444
before,5,109.09318542480469,17.433632,6.257628096360224
before,6,109.70564270019531,17.43306,6.292965360079946
before,7,116.23094177246094,19.834011,5.860183387639593
before,8,113.89559936523438,19.43936,5.859020017389172
before,9,109.38169860839844,17.23075,6.348052093402692
before,10,111.54867553710938,18.635115,5.985939745320025
before,11,117.05931091308594,20.236553,5.784547937244349
before,12,111.35295104980469,18.634699,5.97557014737961
before,13,108.2025146484375,16.825428,6.430892257150161
before,14,110.15446472167969,17.429039,6.320168583114634
before,15,114.91944885253906,20.037405,5.735246098611026
before,16,107.86976623535156,17.029121,6.334429489070608
before,17,109.0147705078125,17.832413,6.113293277124779
before,18,108.72926330566406,17.228615,6.3109694717575415
before,19,107.43589782714844,16.833372,6.382315903619811
before,20,111.14920043945312,18.033726,6.163407408954374
before,21,110.41050720214844,18.236374,6.054411211469365
before,22,114.71597290039062,20.037886,5.724953864913226
before,23,116.41494750976562,20.235216,5.753086476060627
before,24,111.49203491210938,18.833963,5.919733139122625
before,25,112.27047729492188,19.036652,5.897595716669185
before,26,107.61515808105469,17.02904,6.31950820956758
before,27,112.86476135253906,18.833624,5.992726697344019
before,28,112.1141357421875,18.635012,6.016316798840135
before,29,116.11329650878906,19.839962,5.852495912481539
before,30,116.58587646484375,20.04145,5.81723759831967
before,31,106.68461608886719,15.827261,6.74056086450253
before,32,106.85867309570312,16.629799,6.4257344959913905
before,33,115.37750244140625,19.043003,6.05878717980595
before,34,105.55567932128906,16.226904,6.504979589531623
before,35,112.79655456542969,18.428286,6.120838072809901
before,36,112.90422058105469,18.832457,5.9951933293172885
before,37,111.35107421875,18.438904,6.038920437936549
before,38,109.99923706054688,17.030836,6.458827802730698
before,39,111.41130065917969,18.237478,6.108920359447709
before,40,106.87557983398438,16.832106,6.349507294808171
after_careful_mock,1,109.51629638671875,17.436964,6.28069751057115
after_careful_mock,2,112.15171813964844,18.632614,6.019108115460796
after_careful_mock,3,110.73478698730469,18.633234,5.942864614232005
after_careful_mock,4,108.62664794921875,17.231796,6.303849462309022
after_careful_mock,5,114.31867980957031,19.631227,5.823307927190202
after_careful_mock,6,110.81449890136719,18.634491,5.946741389467905
after_careful_mock,7,106.207275390625,15.831931,6.7084220737587215
after_careful_mock,8,112.84304809570312,18.831987,5.992094625792972
after_careful_mock,9,114.37779235839844,19.229076,5.948168927014405
after_careful_mock,10,107.56675720214844,17.03121,6.315861128020171
after_careful_mock,11,108.44842529296875,16.828032,6.444510284563801
after_careful_mock,12,111.13992309570312,18.030472,6.164005196076016
after_careful_mock,13,103.86537170410156,16.028072,6.480216192197137
after_careful_mock,14,103.41976928710938,15.225321,6.792616673704901
after_careful_mock,15,106.18771362304688,15.821762,6.711497342903204
after_careful_mock,16,108.09280395507812,16.830746,6.422341823415202
after_careful_mock,17,106.90219116210938,16.226236,6.588231008233171
after_careful_mock,18,106.85279846191406,16.625378,6.427089865981637
after_careful_mock,19,107.21153259277344,17.035074,6.293575982867666
after_careful_mock,20,108.52134704589844,16.831161,6.447644761160471
after_careful_mock,21,112.58837890625,19.629597,5.7356439312661385
after_careful_mock,22,112.4276123046875,18.833755,5.969474080165506
after_careful_mock,23,110.48712158203125,18.034733,6.126351944441387
after_careful_mock,24,106.20913696289062,16.624708,6.388631725916066
after_careful_mock,25,114.63946533203125,19.234982,5.9599465875263755
after_careful_mock,26,109.33137512207031,17.030354,6.419794627996008
after_careful_mock,27,110.18966674804688,18.43253,5.978000130641147
after_careful_mock,28,116.2342529296875,20.436127,5.687684996755379
after_careful_mock,29,105.99885559082031,16.22803,6.531837542253761
after_careful_mock,30,110.97537231445312,18.235613,6.085639803523639
after_careful_mock,31,123.41854858398438,23.243286,5.30985802024655
after_careful_mock,32,110.46414184570312,18.233364,6.0583522517130195
after_careful_mock,33,112.25019836425781,19.036316,5.896634536023557
after_careful_mock,34,104.68405151367188,15.825016,6.615099252580337
after_careful_mock,35,109.52609252929688,17.432953,6.282704515367928
after_careful_mock,36,117.44313049316406,20.636515,5.691035065424761
after_careful_mock,37,110.08499145507812,18.033659,6.10441793620907
after_careful_mock,38,106.79611206054688,16.630512,6.421697182897729
after_careful_mock,39,108.53660583496094,17.427612,6.227853009061766
after_careful_mock,40,106.50326538085938,16.234165,6.560439996812855
