version,run_number,energy_joules,execution_time_sec,average_power_watts
before,1,796.4458618164062,46.219856,17.231682024634743
before,2,804.1502227783203,46.42285,17.322293283982358
before,3,795.3113403320312,45.82213,17.356489982723005
before,4,797.9667510986328,46.02209,17.338776902540342
before,5,794.8130493164062,45.82308,17.34525591288072
before,6,796.6022338867188,46.02237,17.309022414245913
before,7,785.0200805664062,45.42396,17.282070532080564
before,8,787.8343200683594,45.42348,17.344208767543996
before,9,794.9520568847656,45.821938,17.3487218477046
before,10,804.3350982666016,46.62374,17.251621132637613
before,11,799.2803649902344,46.02203,17.367342661552183
before,12,788.7069549560547,45.62127,17.288141144603266
before,13,790.1315307617188,45.62566,17.317700845570645
before,14,784.2945098876953,45.22202,17.343199394624463
before,15,799.1408081054688,46.02418,17.363499102112602
before,16,803.3080139160156,46.621456,17.23043600174168
before,17,794.7481231689453,46.021885,17.268917237287116
before,18,782.0630187988281,46.223324,16.919229322383394
before,19,797.8958435058594,46.023525,17.33669560308254
before,21,777.6775512695312,46.023216,16.897505625628842
before,22,790.5640563964844,45.62338,17.32804663741451
before,23,793.8944702148438,45.8219,17.32565585920365
before,24,798.2781524658203,46.02344,17.34503445343982
before,25,793.0579986572266,45.82267,17.307110184919964
before,26,803.503173828125,46.420303,17.30930480630695
before,27,788.5490112304688,45.622288,17.28429339691312
before,28,786.3753356933594,46.223194,17.012570262742106
before,29,788.8954315185547,45.42117,17.36845245330657
before,30,793.9784240722656,45.822876,17.327118971586717
before,31,792.779052734375,45.62216,17.377060900544276
before,32,794.8333435058594,45.82278,17.345812355903753
before,33,790.0005493164062,45.822815,17.240332120940327
before,34,775.4239959716797,46.019947,16.849736831980263
before,35,791.9228363037109,46.02254,17.207282264379824
before,36,795.6007843017578,46.2235,17.212041154429194
before,37,802.4448089599609,46.222103,17.360629587969225
before,38,792.5194244384766,45.621628,17.37157263301688
before,39,801.7491607666016,46.22353,17.345043980124444
before,40,797.3532562255859,46.01933,17.326485549128726
after_careful_mock,1,757.5491333007812,44.82145,16.901486527115505
after_careful_mock,2,754.2439422607422,43.620773,17.290934808989796
after_careful_mock,3,754.22314453125,43.621025,17.29035813650069
after_careful_mock,4,765.4349060058594,44.22452,17.30793021622076
after_careful_mock,5,752.563720703125,44.021965,17.095186930050147
after_careful_mock,6,758.2237091064453,43.81833,17.30380206426044
after_careful_mock,7,740.8440856933594,44.22203,16.752828526717554
after_careful_mock,8,751.6530456542969,43.82135,17.152667493226403
after_careful_mock,9,754.8869171142578,44.221798,17.070470927352567
after_careful_mock,10,751.1493988037109,44.42198,16.90940833352568
after_careful_mock,11,742.9327087402344,43.822937,16.953056084311154
after_careful_mock,12,755.3868865966797,43.622215,17.31656420006824
after_careful_mock,13,741.9451446533203,44.021385,16.854198127871722
after_careful_mock,14,757.2257080078125,43.820282,17.2802563892175
after_careful_mock,15,756.0218048095703,43.621502,17.331402408141983
after_careful_mock,16,758.4792785644531,43.821545,17.30836460842385
after_careful_mock,17,752.0793609619141,44.02049,17.08475668857648
after_careful_mock,18,764.1263122558594,44.22095,17.279735334855072
after_careful_mock,19,749.4127197265625,43.419994,17.259622830131264
after_careful_mock,20,755.1200256347656,43.62247,17.310345462665584
after_careful_mock,21,757.7081298828125,43.821552,17.29076436824539
after_careful_mock,22,761.5152587890625,44.022182,17.298444197724287
after_careful_mock,23,757.0917205810547,43.821865,17.27657461819698
after_careful_mock,24,757.6698608398438,43.82068,17.29023513190219
after_careful_mock,25,762.7279510498047,44.22143,17.247925972764897
after_careful_mock,26,759.0185546875,43.820705,17.321002815621064
after_careful_mock,27,767.2203826904297,44.21982,17.350147121594564
after_careful_mock,28,758.4939727783203,43.821655,17.30865647995997
after_careful_mock,29,762.716796875,44.222527,17.247245886129484
after_careful_mock,30,756.2335815429688,43.82052,17.257521853756383
after_careful_mock,31,756.1901245117188,43.620773,17.33555075953649
after_careful_mock,32,753.6911315917969,43.62102,17.278163866681634
after_careful_mock,33,757.4405670166016,43.82124,17.284781695282962
after_careful_mock,34,760.9530639648438,44.021873,17.285794813065856
after_careful_mock,35,759.88525390625,44.02705,17.259508731705846
after_careful_mock,36,752.5795440673828,43.622204,17.25221275081339
after_careful_mock,37,758.9592132568359,43.821815,17.319209924482497
after_careful_mock,38,754.8732604980469,43.619656,17.305804990714435
after_careful_mock,39,754.6993713378906,43.621315,17.30116048399482
after_careful_mock,40,763.0388946533203,44.221645,17.254873595347263
