version,run_number,energy_joules,execution_time_sec,average_power_watts
before,1,4.6753082275390625,1.0039876,4.656739015042678
before,2,3.066253662109375,0.40187338,7.629899900584047
before,3,4.3189239501953125,0.60334635,7.1582830495209135
before,4,3.181671142578125,0.40321666,7.89072342045124
before,5,4.717376708984375,0.6028247,7.825453583743956
before,6,3.207122802734375,0.40243512,7.96929155371523
before,7,3.0793914794921875,0.40333426,7.634837366635275
before,8,3.0210113525390625,0.40235278,7.508364556444875
before,9,3.12896728515625,0.40183508,7.786695191361217
before,10,3.1000213623046875,0.4027491,7.69715279886333
before,11,3.0800628662109375,0.402179,7.658437825473079
before,12,4.34393310546875,0.60388166,7.193351600491974
before,13,4.6223907470703125,0.6029251,7.666608583836222
before,14,4.45184326171875,0.6037649,7.373471465000283
before,15,4.4869537353515625,0.60302335,7.440762841690231
before,16,3.1103363037109375,0.40299457,7.7180600813329505
before,17,3.2172698974609375,0.40283749,7.986520563071072
before,18,3.088165283203125,0.40260273,7.670502589992683
before,19,3.1041717529296875,0.40253556,7.711546659206176
before,20,3.17388916015625,0.40219864,7.891347320707624
before,21,3.0231475830078125,0.40353432,7.491674024176711
before,22,4.726104736328125,0.6034636,7.831631827218949
before,23,4.3285369873046875,0.6029097,7.179411754869241
before,24,4.68707275390625,0.60293204,7.773799438335123
before,25,3.9365692138671875,0.803511,4.8992101089682505
before,26,4.600128173828125,0.60197455,7.641731986556782
before,27,4.471405029296875,0.6028973,7.416528535285985
before,28,4.5478973388671875,0.6037123,7.533219612830793
before,29,4.5466766357421875,0.6032715,7.536700533246122
before,30,3.1370697021484375,0.40262434,7.791555031542399
before,31,4.631805419921875,0.603352,7.676788043997327
before,32,4.6209259033203125,0.6035458,7.656297008976472
before,33,3.0798492431640625,0.40254766,7.650893420083631
before,34,4.5491485595703125,0.603085,7.543130005837175
before,35,3.132080078125,0.40175632,7.795969651765528
before,36,3.051727294921875,0.40388367,7.555956136879402
before,37,4.11456298828125,0.8034136,5.121350930929288
before,38,4.4525146484375,0.6038436,7.373622322796002
before,39,4.53302001953125,0.60333866,7.513226517808837
before,40,4.595458984375,0.60352564,7.614355844724344
after,1,4.658843994140625,0.6031766,7.7238473676542245
after,2,4.1762542724609375,0.80376893,5.195839396853692
after,3,4.467041015625,0.6032541,7.404907841695564
after,4,4.4483184814453125,0.60290486,7.378143346605818
after,5,4.620819091796875,0.60286826,7.664724448749175
after,6,4.5774078369140625,0.60378736,7.581158765751676
after,7,3.08306884765625,0.4032417,7.645709378906622
after,8,3.11944580078125,0.4026352,7.747573487815397
after,9,4.63421630859375,0.6028899,7.686670996800162
after,10,4.5892486572265625,0.602597,7.615784109822256
after,11,4.378814697265625,0.60289824,7.262941582422972
after,12,3.683441162109375,0.60346437,6.103825420727615
after,13,4.6439056396484375,0.6033277,7.6971530391335214
after,14,4.63568115234375,0.6029079,7.688871139926595
after,15,4.046295166015625,0.8037211,5.034451834119603
after,16,3.1382293701171875,0.40292233,7.788670759739694
after,17,3.2989044189453125,0.4023202,8.199698695082455
after,18,4.0765228271484375,0.8036601,5.0724464573374215
after,19,4.4242401123046875,0.80393964,5.503199359972706
after,20,3.2420196533203125,0.4023932,8.056845029489347
after,21,3.1068115234375,0.40443182,7.681916629204646
after,22,3.1591644287109375,0.4025097,7.848666575515913
after,23,2.9710540771484375,0.40285587,7.374980230891106
after,24,3.04339599609375,0.40203753,7.569930091088138
after,25,4.25762939453125,0.6035127,7.054746974721907
after,26,3.159271240234375,0.40293157,7.840714095036969
after,27,3.178802490234375,0.40269503,7.893821014464407
after,28,3.062530517578125,0.40261,7.606692624569993
after,29,4.480987548828125,0.6036487,7.423171041084201
after,30,3.1140899658203125,0.40290934,7.729009126024015
after,31,3.228790283203125,0.40404576,7.991150020243066
after,32,3.0630035400390625,0.4020081,7.619258268773844
after,33,4.6821441650390625,0.60230386,7.773724320875284
after,34,3.087738037109375,0.4029154,7.663489747746984
after,35,4.1386260986328125,0.60294676,6.863999233751272
after,36,4.3330841064453125,0.60400337,7.173940281898282
after,37,4.4929046630859375,0.6029866,7.451085418956138
after,38,4.7310333251953125,0.6028227,7.848133995609841
after,39,3.1532135009765625,0.40198502,7.844106979351027
after,40,4.49835205078125,0.6032086,7.457373868312305
